Время (с),A0 (В),A2 (В)
147.1999728679657,2.275,2.431
147.20513796806335,2.314,2.333
147.20513796806335,2.235,2.333
147.2081789970398,2.275,2.392
147.21343755722046,2.255,2.333
147.21644639968872,2.255,2.333
147.21644639968872,2.314,2.333
147.21644639968872,2.353,2.294
147.2247030735016,2.431,2.235
147.229496717453,2.529,2.255
147.229496717453,2.569,2.176
147.23224258422852,2.608,2.137
147.2380084991455,2.627,2.059
147.2414050102234,2.627,2.078
147.2414050102234,2.627,2.000
147.24609756469727,2.647,1.941
147.249840259552,2.667,2.000
147.249840259552,2.667,1.902
147.249840259552,2.686,1.941
147.25788402557373,2.608,1.922
147.26231384277344,2.569,2.020
147.26231384277344,2.608,2.039
147.26405835151672,2.588,2.059
147.27075910568237,2.588,2.000
147.27457189559937,2.608,2.039
147.27457189559937,2.627,2.020
147.27457189559937,2.608,1.882
147.28086256980896,2.608,1.824
147.28086256980896,2.569,1.784
147.28086256980896,2.569,1.843
147.29091143608093,2.569,1.941
147.29139113426208,2.549,2.039
147.29139113426208,2.549,2.078
147.2976951599121,2.510,2.255
147.2976951599121,2.490,2.333
147.30755972862244,2.431,2.314
147.30802416801453,2.451,2.314
147.30802416801453,2.412,2.294
147.31395292282104,2.431,2.275
147.319819688797,2.392,2.176
147.319819688797,2.431,2.216
147.3220739364624,2.451,2.078
147.32464480400085,2.471,2.216
147.33219289779663,2.490,2.275
147.33219289779663,2.510,2.235
147.33636832237244,2.510,2.451
147.3403754234314,2.510,2.569
147.3403754234314,2.549,2.569
147.34448337554932,2.569,2.569
147.34757590293884,2.627,2.588
147.35257482528687,2.647,2.490
147.35257482528687,2.667,2.451
147.35684657096863,2.686,2.451
147.35806226730347,2.667,2.510
147.3644096851349,2.627,2.451
147.3644096851349,2.608,2.412
147.36914825439453,2.627,2.373
147.37089490890503,2.608,2.216
147.3756184577942,2.588,2.118
147.3756184577942,2.549,2.059
147.3802182674408,2.549,2.078
147.3842511177063,2.529,2.059
147.3842511177063,2.510,2.098
147.38700318336487,2.510,2.196
147.39085507392883,2.451,2.353
147.39752984046936,2.431,2.392
147.39752984046936,2.373,2.588
147.40150237083435,2.392,2.647
147.40324234962463,2.353,2.608
147.40324234962463,2.353,2.569
147.40324234962463,2.353,2.490
147.41127014160156,2.373,2.431
147.41127014160156,2.353,2.373
147.42162656784058,2.333,2.451
147.42162656784058,2.333,2.451
147.42519736289978,2.353,2.510
147.42989873886108,2.373,2.549
147.42989873886108,2.373,2.647
147.4344129562378,2.353,2.706
147.4361593723297,2.314,2.706
147.44152545928955,2.314,2.882
147.44152545928955,2.255,2.882
147.444584608078,2.235,2.902
147.444584608078,2.235,2.765
147.45221877098083,2.216,2.647
147.45221877098083,2.216,2.569
147.45807790756226,2.216,2.373
147.46303176879883,2.216,2.039
147.46688413619995,2.255,1.843
147.46688413619995,2.294,1.706
147.46846389770508,2.333,1.490
147.47476625442505,2.353,1.392
147.47476625442505,2.333,1.431
147.47792792320251,2.353,1.569
147.48385739326477,2.353,1.608
147.48785662651062,2.333,1.824
147.48785662651062,2.353,2.000
147.49191761016846,2.333,2.098
147.4954960346222,2.333,2.176
147.49949884414673,2.333,2.275
147.50049781799316,2.294,2.412
147.50349760055542,2.275,2.333
147.5084969997406,2.294,2.353
147.5125002861023,2.294,2.412
147.5125002861023,2.294,2.431
147.51649689674377,2.294,2.490
147.52050042152405,2.333,2.529
147.52050042152405,2.333,2.608
147.52452158927917,2.373,2.588
147.52850317955017,2.412,2.686
147.53250217437744,2.431,2.667
147.53250217437744,2.412,2.627
147.53662252426147,2.431,2.608
147.54062271118164,2.412,2.667
147.54463124275208,2.392,2.588
147.54463124275208,2.392,2.510
147.54862451553345,2.412,2.412
147.55262565612793,2.412,2.294
147.5566861629486,2.392,2.255
147.5576889514923,2.373,2.255
147.56168818473816,2.353,2.275
147.56568574905396,2.353,2.275
147.56568574905396,2.373,2.333
147.56968641281128,2.392,2.333
147.57368540763855,2.392,2.333
147.5776858329773,2.412,2.294
147.5776858329773,2.412,2.294
147.581689119339,2.431,2.235
147.5856909751892,2.412,2.157
147.58968877792358,2.431,2.275
147.58968877792358,2.451,2.176
147.59368586540222,2.451,2.176
147.59768772125244,2.431,2.137
147.6026976108551,2.431,2.294
147.6026976108551,2.431,2.275
147.60668563842773,2.431,2.216
147.61068606376648,2.431,2.235
147.61068606376648,2.471,2.235
147.61468768119812,2.471,2.196
147.61869406700134,2.471,2.235
147.622704744339,2.490,2.255
147.622704744339,2.451,2.255
147.62669563293457,2.431,2.314
147.63069534301758,2.471,2.353
147.63518595695496,2.490,2.353
147.63518595695496,2.471,2.353
147.63918495178223,2.431,2.451
147.64318537712097,2.471,2.412
147.64718294143677,2.471,2.451
147.64718294143677,2.451,2.471
147.65118551254272,2.490,2.431
147.65518450737,2.451,2.333
147.65518450737,2.451,2.275
147.6601858139038,2.412,2.353
147.6631851196289,2.431,2.157
147.66818594932556,2.392,2.157
147.66818594932556,2.373,2.216
147.67218542099,2.353,2.098
147.67618656158447,2.353,2.118
147.68018460273743,2.333,2.235
147.68018460273743,2.314,2.294
147.6841847896576,2.333,2.275
147.68818306922913,2.255,2.451
147.68818306922913,2.373,2.490
147.69218373298645,2.353,2.471
147.6961851119995,2.216,2.529
147.70018315315247,2.275,2.529
147.7011857032776,2.255,2.569
147.70518565177917,2.255,2.549
147.70918321609497,2.235,2.569
147.71318316459656,2.333,2.510
147.71318316459656,2.333,2.471
147.71718573570251,2.353,2.471
147.72119188308716,2.373,2.353
147.7251923084259,2.353,2.235
147.7251923084259,2.333,2.275
147.7291932106018,2.333,2.157
147.733704328537,2.353,2.157
147.733704328537,2.373,2.255
147.73770546913147,2.373,2.196
147.74170565605164,2.510,2.392
147.74570631980896,2.549,2.333
147.74570631980896,2.686,2.294
147.74970507621765,2.765,2.392
147.7537064552307,2.804,2.353
147.75770688056946,2.863,2.392
147.75770688056946,2.922,2.412
147.76170873641968,2.961,2.510
147.76570558547974,2.961,2.431
147.77070569992065,3.059,2.627
147.77070569992065,3.078,2.529
147.7747061252594,3.098,2.510
147.77870392799377,3.020,2.549
147.77870392799377,3.059,2.647
147.782705783844,2.961,2.588
147.78670477867126,2.882,2.529
147.79070401191711,2.863,2.490
147.79070401191711,2.922,2.392
147.79470658302307,2.902,2.373
147.79870343208313,2.863,2.373
147.8027048110962,2.961,2.353
147.8037073612213,2.961,2.216
147.80670404434204,2.980,2.216
147.81070637702942,2.941,2.098
147.81570601463318,2.902,1.980
147.81570601463318,2.824,2.000
147.8197135925293,2.784,2.059
147.82371258735657,2.706,2.098
147.82371258735657,2.686,2.216
147.82771253585815,2.667,2.451
147.83171272277832,2.627,2.353
147.83522725105286,2.647,2.412
147.83622670173645,2.627,2.392
147.84022641181946,2.627,2.333
147.84422659873962,2.588,2.294
147.8482265472412,2.569,2.333
147.8482265472412,2.588,2.392
147.85222959518433,2.569,2.510
147.85622453689575,2.529,2.667
147.86022782325745,2.471,2.569
147.86022782325745,2.431,2.725
147.8642258644104,2.392,2.549
147.8682267665863,2.373,2.431
147.86922550201416,2.353,2.275
147.872225522995,2.314,2.098
147.87622570991516,2.294,2.059
147.88122582435608,2.255,2.000
147.88122582435608,2.235,1.941
147.88522481918335,2.216,2.020
147.88922572135925,2.196,2.078
147.89322519302368,2.137,2.000
147.89322519302368,2.137,2.039
147.89722776412964,2.078,2.098
147.90122747421265,2.039,2.157
147.9052267074585,2.020,2.039
147.9052267074585,1.980,2.098
147.90922474861145,1.980,2.157
147.91324257850647,1.961,2.176
147.9142255783081,1.941,2.235
147.91722464561462,1.941,2.373
147.92122960090637,1.980,2.510
147.92622876167297,1.980,2.529
147.92622876167297,2.039,2.647
147.93023037910461,2.039,2.608
147.93374276161194,2.078,2.627
147.9377408027649,2.078,2.588
147.93874096870422,2.020,2.510
147.9423406124115,2.059,2.471
147.94593214988708,2.020,2.333
147.94993019104004,1.961,2.216
147.95093488693237,2.000,2.216
147.95492935180664,2.000,2.137
147.95892977714539,1.961,2.098
147.95892977714539,2.000,2.157
147.96292996406555,2.059,2.157
147.96693015098572,2.078,2.255
147.9709300994873,2.176,2.216
147.9709300994873,2.196,2.196
147.9749391078949,2.255,2.235
147.97893023490906,2.255,2.314
147.98293089866638,2.314,2.294
147.98293089866638,2.333,2.412
147.98693013191223,2.373,2.490
147.99093627929688,2.431,2.549
147.99593019485474,2.471,2.627
147.99593019485474,2.471,2.765
147.99993062019348,2.490,2.745
148.00393271446228,2.529,2.824
148.00393271446228,2.588,2.941
148.00794172286987,2.608,2.961
148.01192998886108,2.667,2.804
148.01692938804626,2.804,2.804
148.01692938804626,2.745,2.686
148.02093362808228,2.784,2.569
148.02393436431885,2.804,2.392
148.0279357433319,2.784,2.216
148.02893614768982,2.804,2.196
148.03193497657776,2.765,2.235
148.03644824028015,2.765,2.137
148.0404601097107,2.706,2.098
148.0404601097107,2.686,2.078
148.0444507598877,2.667,1.863
148.04844784736633,2.667,1.765
148.04844784736633,2.608,1.686
148.0534496307373,2.569,1.667
148.05644941329956,2.549,1.745
148.0614631175995,2.451,1.961
148.0614631175995,2.353,2.098
148.0654501914978,2.353,2.235
148.06941270828247,2.275,2.471
148.06941270828247,2.216,2.588
148.0746877193451,2.196,2.725
148.07569551467896,2.137,2.765
148.07569551467896,2.118,2.863
148.08384799957275,2.078,2.843
148.08384799957275,2.118,2.784
148.0901017189026,2.137,2.686
148.0921175479889,2.137,2.529
148.0921175479889,2.196,2.471
148.09782481193542,2.235,2.412
148.10096788406372,2.216,2.275
148.10503768920898,2.235,2.196
148.10503768920898,2.294,2.196
148.11058926582336,2.294,1.980
148.11139225959778,2.235,1.961
148.11682987213135,2.196,1.843
148.11682987213135,2.235,1.824
148.11682987213135,2.196,1.824
148.12677788734436,2.216,1.843
148.12677788734436,2.275,1.941
148.1310601234436,2.294,1.941
148.13506960868835,2.314,1.980
148.13910675048828,2.314,1.980
148.13910675048828,2.333,1.980
148.1413116455078,2.294,1.961
148.14744114875793,2.294,1.980
148.1513888835907,2.275,2.059
148.1513888835907,2.314,2.078
148.15352272987366,2.333,2.216
148.15790557861328,2.294,2.255
148.163498878479,2.294,2.333
148.163498878479,2.314,2.275
148.1677815914154,2.314,2.196
148.16948175430298,2.275,2.157
148.16948175430298,2.314,2.078
148.17483592033386,2.314,2.098
148.1767852306366,2.275,2.196
148.1767852306366,2.333,2.235
148.1767852306366,2.353,2.176
148.18525433540344,2.353,2.294
148.1913526058197,2.392,2.157
148.19339323043823,2.431,2.098
148.19339323043823,2.353,2.137
148.19339323043823,2.314,2.098
148.2017560005188,2.235,1.980
148.20791363716125,2.216,2.098
148.20791363716125,2.216,2.059
148.21219325065613,2.255,1.961
148.2169406414032,2.255,1.980
148.2169406414032,2.333,2.059
148.2186861038208,2.412,2.000
148.22468280792236,2.471,1.980
148.22922730445862,2.529,2.059
148.22922730445862,2.647,2.078
148.2330002784729,2.686,2.118
148.2370104789734,2.745,2.157
148.24144959449768,2.824,2.275
148.24144959449768,2.843,2.235
148.24324369430542,2.804,2.157
148.24324369430542,2.843,2.235
148.25169253349304,2.824,2.078
148.25169253349304,2.824,2.098
148.25802397727966,2.765,2.078
148.2598180770874,2.765,2.098
148.2598180770874,2.745,2.059
148.2598180770874,2.745,1.980
148.2681760787964,2.765,2.059
148.2741301059723,2.706,1.863
148.2741301059723,2.686,1.843
148.2764458656311,2.686,1.843
148.2764458656311,2.706,1.804
148.28476905822754,2.588,1.608
148.28476905822754,2.588,1.706
148.28476905822754,2.588,1.627
148.29349160194397,2.529,1.608
148.29349160194397,2.490,1.569
148.29349160194397,2.490,1.588
148.30166172981262,2.510,1.549
148.3070523738861,2.529,1.392
148.3076446056366,2.490,1.314
148.30998420715332,2.510,1.255
148.31357598304749,2.510,1.294
148.31801748275757,2.451,1.353
148.31801748275757,2.471,1.451
148.32360863685608,2.451,1.431
148.32640504837036,2.451,1.431
148.33162188529968,2.490,1.294
148.33162188529968,2.451,1.137
148.33487224578857,2.373,0.922
148.33487224578857,2.314,0.882
148.34318494796753,2.275,0.961
148.34318494796753,2.216,0.843
148.34318494796753,2.196,1.000
148.3515100479126,2.235,1.098
148.3515100479126,2.255,1.176
148.3563494682312,2.216,1.275
148.3598005771637,2.255,1.294
148.36442708969116,2.294,1.353
148.36442708969116,2.314,1.412
148.3680968284607,2.294,1.431
148.37248039245605,2.373,1.569
148.37559294700623,2.431,1.627
148.37559294700623,2.392,1.804
148.37559294700623,2.510,2.020
148.38394236564636,2.510,2.196
148.38394236564636,2.510,2.314
148.38394236564636,2.490,2.353
148.39207410812378,2.529,2.608
148.39207410812378,2.510,2.784
148.39207410812378,2.490,3.118
148.40018105506897,2.510,3.353
148.40018105506897,2.490,3.392
148.4085133075714,2.549,3.647
148.4085133075714,2.627,3.667
148.4085133075714,2.588,3.588
148.4169728755951,2.608,3.706
148.4169728755951,2.627,3.804
148.4169728755951,2.627,3.863
148.4247386455536,2.588,3.863
148.4247386455536,2.569,3.824
148.43385791778564,2.549,3.627
148.43385791778564,2.471,3.275
148.43385791778564,2.392,3.020
148.4416720867157,2.373,3.000
148.4416720867157,2.255,2.863
148.4416720867157,2.196,2.863
148.4501736164093,2.196,3.059
148.4501736164093,2.235,3.216
148.4501736164093,2.216,3.255
148.45852398872375,2.157,3.275
148.4594602584839,2.137,3.490
148.46694660186768,2.157,3.490
148.46694660186768,2.137,3.471
148.46694660186768,2.098,3.549
148.47509455680847,2.118,3.392
148.47509455680847,2.196,3.608
148.47509455680847,2.294,3.549
148.48297572135925,2.373,3.216
148.4872922897339,2.471,3.294
148.4872922897339,2.627,3.176
148.49153780937195,2.667,3.000
148.49225497245789,2.784,2.980
148.499409198761,2.765,2.882
148.499409198761,2.824,2.980
148.499409198761,2.824,2.941
148.50773167610168,2.804,2.922
148.50836157798767,2.765,2.922
148.50836157798767,2.686,2.784
148.51610112190247,2.667,2.667
148.51610112190247,2.667,2.686
148.52414870262146,2.667,2.686
148.52414870262146,2.725,2.431
148.52414870262146,2.824,2.451
148.53242444992065,2.922,2.412
148.53242444992065,2.941,2.216
148.53394031524658,2.902,2.078
148.5400550365448,2.902,2.039
148.54136180877686,2.843,1.941
148.54136180877686,2.824,1.941
148.54847979545593,2.765,2.000
148.55282378196716,2.706,2.020
148.55662894248962,2.627,2.020
148.55744647979736,2.608,2.059
148.56110835075378,2.529,2.039
148.5648877620697,2.451,2.000
148.5648877620697,2.451,2.039
148.5648877620697,2.471,1.902
148.57327961921692,2.451,1.784
148.57454681396484,2.510,1.745
148.57454681396484,2.529,1.725
148.5813271999359,2.529,1.627
148.58369374275208,2.588,1.647
148.59015011787415,2.627,1.627
148.59015011787415,2.667,1.627
148.59132409095764,2.686,1.627
148.59848046302795,2.647,1.451
148.6010708808899,2.686,1.608
148.6010708808899,2.686,1.451
148.6010708808899,2.667,1.373
148.60817551612854,2.686,1.471
148.60817551612854,2.647,1.490
148.60817551612854,2.569,1.510
148.61722350120544,2.510,1.451
148.62244701385498,2.431,1.608
148.62244701385498,2.353,1.353
148.62455892562866,2.314,1.510
148.62455892562866,2.275,1.412
148.63459706306458,2.235,1.392
148.63459706306458,2.216,1.490
148.63459706306458,2.157,1.686
148.6411464214325,2.176,1.804
148.6411464214325,2.176,1.784
148.6411464214325,2.196,1.824
148.648446559906,2.176,1.922
148.648446559906,2.196,1.980
148.648446559906,2.176,2.000
148.65802097320557,2.137,1.961
148.6633551120758,2.078,2.059
148.66510438919067,2.118,2.098
148.66510438919067,2.098,2.098
148.66510438919067,2.059,2.118
148.67470717430115,2.059,2.255
148.67470717430115,2.078,2.314
148.67470717430115,2.098,2.451
148.68358302116394,2.098,2.529
148.68799567222595,2.059,2.392
148.69185137748718,2.059,2.216
148.69185137748718,2.059,2.235
148.69185137748718,2.137,2.078
148.69819021224976,2.000,2.000
148.69819021224976,2.078,2.020
148.69819021224976,2.098,2.078
148.70747685432434,2.118,2.137
148.70747685432434,2.098,1.961
148.70747685432434,2.078,2.020
148.71505069732666,2.059,1.784
148.72149848937988,2.039,1.745
148.7247338294983,2.118,1.627
148.7247338294983,2.157,1.490
148.72922801971436,2.098,1.392
148.73324036598206,2.176,1.490
148.73475623130798,2.137,1.373
148.73475623130798,2.137,1.608
148.74083805084229,2.118,1.627
148.74083805084229,2.078,1.627
148.74083805084229,2.098,1.745
148.74806118011475,2.098,1.745
148.75246357917786,2.137,1.804
148.75750207901,2.196,2.039
148.75798225402832,2.196,2.098
148.75798225402832,2.235,2.255
148.76587176322937,2.196,2.314
148.76988649368286,2.235,2.471
148.76988649368286,2.216,2.373
148.77419447898865,2.176,2.294
148.77483224868774,2.235,2.294
148.78038549423218,2.196,2.275
148.78038549423218,2.196,2.314
148.78038549423218,2.255,2.451
148.78885436058044,2.314,2.608
148.79083895683289,2.314,2.627
148.7913203239441,2.353,2.686
148.79686665534973,2.373,2.824
148.79686665534973,2.412,2.804
148.79686665534973,2.451,2.765
148.80517840385437,2.510,2.843
148.8079538345337,2.490,2.824
148.8131880760193,2.569,2.824
148.8131880760193,2.549,2.843
148.8131880760193,2.569,2.902
148.82142400741577,2.588,2.804
148.82458424568176,2.647,2.882
148.82458424568176,2.667,2.961
148.82976007461548,2.725,2.941
148.83494806289673,2.686,2.961
148.83494806289673,2.647,2.980
148.83978843688965,2.667,3.098
148.84136819839478,2.647,3.039
148.84594774246216,2.627,3.078
148.84594774246216,2.608,3.020
148.85107135772705,2.627,2.922
148.8551323413849,2.627,2.882
148.85795140266418,2.667,2.922
148.85795140266418,2.686,2.902
148.86339735984802,2.686,2.843
148.8674178123474,2.706,2.980
148.87060832977295,2.784,3.137
148.87060832977295,2.765,3.098
148.8761224746704,2.765,3.196
148.8761224746704,2.765,3.392
148.8761224746704,2.784,3.412
148.8761224746704,2.784,3.490
148.88662314414978,2.765,3.627
148.89075779914856,2.745,3.569
148.89075779914856,2.745,3.569
148.89510440826416,2.745,3.588
148.89510440826416,2.706,3.431
148.90515732765198,2.667,3.353
148.90515732765198,2.706,3.392
148.90748572349548,2.647,3.216
148.91323375701904,2.647,3.255
148.91323375701904,2.627,3.314
148.91323375701904,2.569,3.333
148.91972398757935,2.549,3.412
148.92483639717102,2.510,3.314
148.92483639717102,2.471,3.333
148.9280617237091,2.471,3.176
148.9280617237091,2.451,2.961
148.93613696098328,2.412,2.824
148.93613696098328,2.392,2.686
148.94186687469482,2.392,2.569
148.94464373588562,2.451,2.529
148.9502353668213,2.490,2.569
148.9502353668213,2.529,2.529
148.9532413482666,2.569,2.627
148.95749258995056,2.588,2.608
148.9611644744873,2.608,2.706
148.9611644744873,2.569,2.588
148.9666748046875,2.608,2.510
148.96913194656372,2.608,2.451
148.96913194656372,2.529,2.275
148.97459626197815,2.588,2.098
148.97716522216797,2.549,2.059
