Время (с),A0 (В),A2 (В)
145.0592577457428,2.588,1.824
145.0592577457428,2.471,1.706
145.06326270103455,2.431,1.824
145.0672628879547,2.373,1.961
145.0722622871399,2.294,1.863
145.0722622871399,2.314,1.922
145.07626223564148,2.314,2.098
145.0804319381714,2.333,2.216
145.0844316482544,2.431,2.157
145.0844316482544,2.392,2.431
145.08843088150024,2.431,2.627
145.092431306839,2.490,2.549
145.092431306839,2.529,2.490
145.09643173217773,2.412,2.647
145.10043144226074,2.392,2.569
145.10443115234375,2.471,2.431
145.10443115234375,2.412,2.608
145.10843110084534,2.490,2.451
145.11243295669556,2.392,2.314
145.11648535728455,2.392,2.118
145.11748385429382,2.392,2.196
145.1204867362976,2.373,2.059
145.1256000995636,2.314,2.118
145.12971019744873,2.431,2.333
145.12971019744873,2.471,2.157
145.13371968269348,2.490,2.176
145.13771677017212,2.549,2.137
145.13771677017212,2.490,2.118
145.141836643219,2.471,2.059
145.14583492279053,2.373,2.196
145.1499047279358,2.392,2.196
145.1499047279358,2.373,2.078
145.15390968322754,2.353,2.118
145.15791058540344,2.353,1.980
145.1624836921692,2.373,1.922
145.1624836921692,2.431,1.863
145.16648411750793,2.431,2.020
145.170485496521,2.373,2.039
145.17456817626953,2.392,1.941
145.17456817626953,2.490,2.020
145.1786389350891,2.549,2.118
145.18269777297974,2.569,2.196
145.18269777297974,2.588,2.353
145.18669819831848,2.627,2.471
145.19075536727905,2.608,2.314
145.19475483894348,2.549,2.275
145.19475483894348,2.549,2.157
145.1988079547882,2.451,2.059
145.2028079032898,2.451,2.000
145.20688700675964,2.549,2.059
145.20688700675964,2.529,2.196
145.21088647842407,2.529,2.039
145.2149622440338,2.549,1.961
145.21896290779114,2.627,1.863
145.2199637889862,2.588,1.745
145.22296285629272,2.588,1.765
145.22802138328552,2.627,1.843
145.22802138328552,2.647,1.804
145.23197627067566,2.608,1.706
145.23601984977722,2.529,1.745
145.24002027511597,2.529,1.706
145.24002027511597,2.510,1.667
145.2440197467804,2.490,1.804
145.24802017211914,2.333,1.980
145.25208401679993,2.373,1.980
145.25208401679993,2.333,1.922
145.25608348846436,2.314,1.941
145.2600839138031,2.412,1.882
145.26409459114075,2.412,1.804
145.26409459114075,2.451,2.000
145.26816630363464,2.569,2.137
145.27221298217773,2.667,2.020
145.27321553230286,2.706,2.078
145.27671694755554,2.647,2.216
145.2808153629303,2.569,2.176
145.28481435775757,2.529,2.216
145.28481435775757,2.373,2.373
145.28886890411377,2.333,2.373
145.29286885261536,2.333,2.314
145.29692959785461,2.294,2.216
145.29692959785461,2.333,2.216
145.30092859268188,2.412,1.941
145.3049831390381,2.529,1.980
145.30898642539978,2.667,2.118
145.30999279022217,2.706,1.961
145.31399083137512,2.667,1.941
145.3179910182953,2.647,2.039
145.3179910182953,2.784,2.078
145.322007894516,2.627,2.196
145.32600855827332,2.490,2.314
145.330002784729,2.451,2.431
145.330002784729,2.451,2.412
145.33400297164917,2.392,2.294
145.33805632591248,2.353,2.333
145.34210419654846,2.373,2.294
145.34210419654846,2.333,2.333
145.34610319137573,2.314,2.569
145.35010313987732,2.373,2.490
145.35410332679749,2.412,2.529
145.3551037311554,2.314,2.529
145.35817313194275,2.373,2.490
145.36228942871094,2.392,2.275
145.36328959465027,2.373,2.412
145.3672935962677,2.314,2.431
145.37129521369934,2.333,2.333
145.3752956390381,2.294,2.196
145.3752956390381,2.294,2.216
145.3788058757782,2.392,2.275
145.3828728199005,2.412,2.275
145.3869400024414,2.392,2.490
145.38794231414795,2.412,2.490
145.39094185829163,2.569,2.431
145.39593839645386,2.549,2.353
145.39593839645386,2.549,2.412
145.39993810653687,2.549,2.176
145.40401315689087,2.510,2.314
145.4080638885498,2.451,2.353
145.4080638885498,2.353,2.255
145.41206550598145,2.314,2.137
145.4160635471344,2.255,2.039
145.42006373405457,2.255,1.941
145.42006373405457,2.294,1.804
145.4241383075714,2.431,1.784
145.4281370639801,2.529,1.902
145.4321904182434,2.588,1.902
145.4321904182434,2.647,1.922
145.43618965148926,2.667,1.902
145.44023752212524,2.647,1.961
145.44023752212524,2.608,1.922
145.44423580169678,2.529,2.118
145.4482822418213,2.431,2.078
145.45328164100647,2.392,2.020
145.45328164100647,2.333,2.098
145.45739269256592,2.412,2.118
145.46146273612976,2.431,2.137
145.4654664993286,2.510,2.275
145.4654664993286,2.529,2.412
145.4694664478302,2.627,2.431
145.4734673500061,2.667,2.294
145.47697043418884,2.627,2.235
145.47697043418884,2.569,2.176
145.48107051849365,2.490,1.980
145.48565411567688,2.412,2.020
145.48565411567688,2.333,2.059
145.49020886421204,2.294,1.902
145.49420762062073,2.235,1.686
145.49771642684937,2.294,1.647
145.49771642684937,2.392,1.588
145.5017158985138,2.392,1.490
145.5062916278839,2.529,1.667
145.51029181480408,2.627,1.667
145.51029181480408,2.647,1.706
145.51429104804993,2.608,1.784
145.5182909965515,2.686,1.804
145.52229166030884,2.569,1.863
145.52229166030884,2.471,1.980
145.52636790275574,2.373,2.314
145.5303611755371,2.412,2.196
145.5303611755371,2.353,2.392
145.5344271659851,2.314,2.373
145.53842639923096,2.412,2.353
145.5434272289276,2.471,2.314
145.5434272289276,2.490,2.451
145.54742670059204,2.569,2.549
145.55142784118652,2.510,2.471
145.55542659759521,2.608,2.451
145.55542659759521,2.471,2.529
145.55942678451538,2.529,2.451
145.5634310245514,2.510,2.510
145.56743025779724,2.431,2.510
145.56743025779724,2.471,2.529
145.57143211364746,2.471,2.333
145.5754954814911,2.412,2.275
145.5754954814911,2.549,2.275
145.5800051689148,2.549,2.078
145.5841040611267,2.451,2.039
145.58810353279114,2.490,2.176
145.58810353279114,2.529,1.922
145.59217596054077,2.353,1.706
145.59627318382263,2.294,1.667
145.6002712249756,2.431,1.608
145.6002712249756,2.314,1.451
145.60427165031433,2.255,1.627
145.6082706451416,2.353,1.902
145.61227083206177,2.412,1.804
145.61327123641968,2.353,1.784
145.61627101898193,2.392,1.902
145.62127041816711,2.392,1.804
145.62127041816711,2.431,1.843
145.62527060508728,2.549,2.059
145.62937307357788,2.490,2.039
145.63342666625977,2.451,1.980
145.63342666625977,2.510,2.078
145.6374261379242,2.549,1.961
145.64142560958862,2.529,1.784
145.6454255580902,2.451,1.922
145.6454255580902,2.490,1.980
145.6494860649109,2.471,1.882
145.65348625183105,2.431,1.941
145.65789794921875,2.451,1.922
145.65789794921875,2.451,1.961
145.66215658187866,2.510,1.980
145.6661605834961,2.588,2.137
145.6661605834961,2.627,2.275
145.67040848731995,2.549,2.216
145.6738142967224,2.529,2.176
145.67837500572205,2.451,2.275
145.67837500572205,2.412,2.176
145.68237471580505,2.353,2.196
145.6863751411438,2.275,2.294
145.69037532806396,2.314,2.431
145.69037532806396,2.353,2.333
145.69437527656555,2.412,2.294
145.69846296310425,2.471,2.412
145.70246624946594,2.451,2.294
145.70246624946594,2.510,2.196
145.7064723968506,2.529,2.431
145.71047258377075,2.451,2.353
145.71147346496582,2.510,2.216
145.71546268463135,2.510,2.314
145.71946668624878,2.490,2.216
145.72346711158752,2.431,2.216
145.72346711158752,2.471,2.314
145.72746658325195,2.627,2.373
145.7314670085907,2.490,2.196
145.73547101020813,2.549,2.235
145.73547101020813,2.569,2.176
145.73947095870972,2.627,2.039
145.74347138404846,2.667,2.078
145.74747252464294,2.667,2.255
145.74747252464294,2.588,2.235
145.75213027000427,2.569,2.216
145.7561354637146,2.510,2.216
145.7561354637146,2.451,2.235
145.76013612747192,2.333,2.078
145.76419806480408,2.294,2.255
145.76819801330566,2.392,2.333
145.76819801330566,2.373,2.373
145.77219700813293,2.314,2.275
145.77670121192932,2.490,2.235
145.78075456619263,2.431,2.255
145.78075456619263,2.549,2.118
145.78481721878052,2.647,2.176
145.78881740570068,2.627,2.333
145.79281663894653,2.686,2.196
145.79281663894653,2.627,2.078
145.79681754112244,2.627,2.137
145.80088019371033,2.490,2.039
145.80088019371033,2.412,1.961
145.8048803806305,2.451,1.980
145.80888032913208,2.412,2.059
145.8128798007965,2.412,1.941
145.81388020515442,2.471,1.784
145.8169538974762,2.549,1.863
145.82195258140564,2.569,1.784
145.82595324516296,2.588,1.863
145.82595324516296,2.588,1.922
145.8299524784088,2.608,2.000
145.8339536190033,2.431,1.843
145.8339536190033,2.471,1.824
145.83795475959778,2.373,1.843
145.84201407432556,2.216,1.824
145.84601378440857,2.392,1.941
145.84601378440857,2.333,2.137
145.8506419658661,2.314,2.157
145.85464715957642,2.451,2.216
145.85864663124084,2.451,2.196
145.85864663124084,2.529,2.157
145.86265206336975,2.569,2.157
145.86670517921448,2.588,2.314
145.87070512771606,2.510,2.353
145.87070512771606,2.392,2.216
145.87476778030396,2.275,2.137
145.8793284893036,2.294,2.118
145.8793284893036,2.255,1.941
145.8833270072937,2.255,1.941
145.8873269557953,2.392,2.137
145.89132690429688,2.412,2.157
145.89132690429688,2.490,2.098
145.8957018852234,2.549,2.275
145.89970660209656,2.549,2.353
145.9037697315216,2.490,2.431
145.9037697315216,2.510,2.647
145.90776920318604,2.627,2.824
145.91181635856628,2.510,2.647
145.9158637523651,2.510,2.569
145.9158637523651,2.569,2.510
145.9198637008667,2.588,2.314
145.92386436462402,2.569,2.235
145.92386436462402,2.706,2.353
145.92786383628845,2.549,2.353
145.93186354637146,2.608,2.373
145.93591380119324,2.588,2.314
145.93591380119324,2.490,2.412
145.9399766921997,2.373,2.412
145.94397640228271,2.392,2.392
145.9490303993225,2.353,2.529
145.9490303993225,2.392,2.431
145.95203065872192,2.392,2.412
145.9570848941803,2.471,2.255
145.96108412742615,2.529,2.216
145.96108412742615,2.706,2.118
145.96508836746216,2.784,2.196
145.9691572189331,2.784,2.157
145.9691572189331,2.824,1.941
145.97315788269043,2.824,1.843
145.97666239738464,2.745,1.824
145.98166728019714,2.647,1.765
145.98166728019714,2.471,1.608
145.98573184013367,2.412,1.882
145.98978424072266,2.353,1.902
145.99378442764282,2.275,1.765
145.99378442764282,2.275,1.765
145.99778485298157,2.392,1.784
146.00178360939026,2.412,1.765
146.00578379631042,2.392,1.824
146.00578379631042,2.510,2.020
146.00978422164917,2.490,2.020
146.01388096809387,2.431,2.000
146.01388096809387,2.431,2.078
146.01788091659546,2.353,1.980
146.0218801498413,2.373,1.980
146.0258800983429,2.490,2.176
146.02688002586365,2.471,2.235
146.03087973594666,2.451,2.255
146.03492903709412,2.549,2.353
146.03893423080444,2.510,2.196
146.03893423080444,2.490,2.216
146.04298400878906,2.451,2.275
146.04698538780212,2.451,2.333
146.05139422416687,2.412,2.294
146.05139422416687,2.333,2.196
146.05520296096802,2.255,2.216
146.05924820899963,2.235,2.157
146.05924820899963,2.235,2.176
146.06325316429138,2.314,2.235
146.06686663627625,2.392,2.392
146.07086563110352,2.490,2.235
146.07191562652588,2.490,2.275
146.07591462135315,2.549,2.157
146.07942509651184,2.510,2.059
146.08347129821777,2.529,2.020
146.08347129821777,2.529,2.137
146.0874707698822,2.569,2.137
146.0914707183838,2.549,1.980
146.09588527679443,2.588,2.020
146.09588527679443,2.588,1.980
146.09989047050476,2.549,1.922
146.1038899421692,2.627,1.980
146.1038899421692,2.529,2.157
146.1079306602478,2.510,2.118
146.11193084716797,2.608,2.039
146.11597561836243,2.510,1.980
146.1169764995575,2.529,1.922
146.12101650238037,2.569,1.804
146.12501573562622,2.510,1.824
146.12901663780212,2.510,1.980
146.12901663780212,2.412,1.902
146.13301706314087,2.333,1.961
146.13701701164246,2.431,2.020
146.14101934432983,2.373,2.078
146.14101934432983,2.333,2.078
146.14501523971558,2.333,2.216
146.14901518821716,2.431,2.412
146.14901518821716,2.294,2.294
146.15301775932312,2.373,2.157
146.15701937675476,2.471,2.196
146.1611249446869,2.549,2.078
146.1621344089508,2.431,1.941
146.16512942314148,2.647,2.157
146.169203042984,2.529,2.078
146.17427778244019,2.529,1.980
146.17427778244019,2.431,2.059
146.17778968811035,2.412,2.039
146.18178582191467,2.294,1.922
146.18579530715942,2.353,2.157
146.18579530715942,2.373,2.196
146.18979573249817,2.431,2.098
146.1947958469391,2.412,1.961
146.1947958469391,2.471,1.941
146.19879627227783,2.608,1.882
146.20279455184937,2.647,1.667
146.2069001197815,2.667,1.902
146.2069001197815,2.588,2.020
146.21090006828308,2.627,1.843
146.21489882469177,2.549,1.824
146.21889805793762,2.529,1.863
146.21889805793762,2.392,1.824
146.22289752960205,2.294,1.922
146.22695565223694,2.333,2.137
146.23158621788025,2.353,2.275
146.23158621788025,2.314,2.235
146.2356722354889,2.333,2.196
146.23967289924622,2.373,2.333
146.23967289924622,2.373,2.196
146.24373841285706,2.490,2.353
146.24724531173706,2.451,2.569
146.25185108184814,2.529,2.529
146.25185108184814,2.569,2.667
146.25484991073608,2.608,2.451
146.259357213974,2.627,2.412
146.2643609046936,2.569,2.255
146.2643609046936,2.608,2.216
146.2679054737091,2.686,2.333
146.2719054222107,2.569,2.137
146.27592086791992,2.490,2.118
146.27592086791992,2.549,2.157
146.27993416786194,2.529,2.059
146.2839810848236,2.569,2.176
146.28498363494873,2.510,2.353
146.28895163536072,2.451,2.275
146.29295682907104,2.510,2.196
146.29695677757263,2.471,2.118
146.29695677757263,2.412,2.176
146.30095648765564,2.451,2.039
146.3050079345703,2.549,2.196
146.30900812149048,2.588,2.373
146.30900812149048,2.588,2.294
146.31301164627075,2.608,2.098
146.3170087337494,2.686,2.118
146.3170087337494,2.667,2.000
146.32106852531433,2.627,1.765
146.32506823539734,2.549,1.765
146.32906866073608,2.588,1.863
146.32906866073608,2.451,1.745
146.33362078666687,2.392,1.706
146.33767199516296,2.294,1.725
146.34167218208313,2.196,1.843
146.34167218208313,2.216,1.902
146.34567213058472,2.294,2.118
146.34967255592346,2.275,2.157
146.35373735427856,2.353,1.980
146.35373735427856,2.510,2.000
146.3577380180359,2.510,1.882
146.3627393245697,2.569,1.745
146.3627393245697,2.627,1.765
146.36673951148987,2.647,1.902
146.37073922157288,2.588,1.824
146.3748025894165,2.569,1.804
146.3748025894165,2.451,1.902
146.37882900238037,2.451,1.843
146.3828296661377,2.490,1.784
146.38682985305786,2.490,2.098
146.38682985305786,2.529,2.137
146.3908302783966,2.588,2.059
146.39495539665222,2.549,2.098
146.3989543914795,2.510,2.098
146.3989543914795,2.588,2.098
146.40295481681824,2.549,2.216
146.40695548057556,2.510,2.353
146.40695548057556,2.490,2.333
146.41102147102356,2.431,2.294
146.4150207042694,2.490,2.176
146.42008137702942,2.471,2.196
146.42008137702942,2.412,2.059
146.42408180236816,2.431,2.157
146.42815136909485,2.471,2.333
146.4321506023407,2.510,2.353
146.4321506023407,2.490,2.392
146.43615055084229,2.471,2.392
146.44015097618103,2.510,2.294
146.44422054290771,2.569,2.196
146.44422054290771,2.569,2.431
146.44821977615356,2.627,2.471
146.45221853256226,2.588,2.451
146.45221853256226,2.549,2.569
146.45621752738953,2.569,2.549
146.460218667984,2.569,2.510
146.46431756019592,2.471,2.314
146.46431756019592,2.431,2.353
146.46836757659912,2.392,2.157
146.47236704826355,2.373,2.118
146.47687125205994,2.451,1.980
146.47687125205994,2.373,1.941
146.48087620735168,2.294,1.922
146.48496508598328,2.275,2.118
146.48889303207397,2.314,2.314
146.48889303207397,2.333,2.255
146.49294710159302,2.373,2.137
146.49694538116455,2.373,2.118
146.4979441165924,2.510,2.039
146.501944065094,2.569,1.843
146.5055010318756,2.608,2.000
146.50954794883728,2.549,2.078
146.50954794883728,2.471,1.961
146.51354789733887,2.373,2.137
146.51802968978882,2.216,2.176
146.52202939987183,2.255,2.098
146.52202939987183,2.157,2.157
146.52603006362915,2.157,2.137
146.5300316810608,2.275,2.157
146.5347580909729,2.373,2.078
146.5347580909729,2.392,2.000
146.53876185417175,2.667,1.941
146.54281497001648,2.686,1.922
146.54281497001648,2.647,2.059
146.5468933582306,2.706,2.196
146.55089259147644,2.627,2.118
146.55495500564575,2.549,2.098
146.55495500564575,2.333,1.980
146.55895519256592,2.275,2.000
146.56302690505981,2.235,1.902
146.56702637672424,2.137,2.059
146.56702637672424,2.294,2.137
146.57102704048157,2.255,1.961
146.57502627372742,2.373,1.961
146.57911443710327,2.451,2.000
146.57911443710327,2.529,1.902
146.5831754207611,2.627,1.941
146.5871753692627,2.549,2.255
146.5881757736206,2.471,2.216
146.59128522872925,2.431,2.255
146.59528350830078,2.373,2.196
146.6003291606903,2.235,2.196
146.6003291606903,2.314,2.059
146.60433077812195,2.333,2.000
146.60833096504211,2.392,2.137
146.612389087677,2.529,2.039
146.612389087677,2.608,1.980
146.61638879776,2.627,2.000
146.62044501304626,2.549,2.020
146.62488651275635,2.569,1.980
146.62488651275635,2.510,2.255
146.62892866134644,2.471,2.314
146.63292813301086,2.451,2.176
146.63292813301086,2.529,2.176
146.63722467422485,2.471,2.196
146.6412229537964,2.529,2.098
146.6452944278717,2.569,2.098
146.6452944278717,2.569,2.314
146.64934468269348,2.608,2.216
146.65334486961365,2.608,2.275
146.65734767913818,2.529,2.235
146.65734767913818,2.627,2.176
146.6613438129425,2.569,2.216
146.6653938293457,2.529,2.275
146.66940927505493,2.569,2.392
146.66940927505493,2.549,2.373
146.67340898513794,2.451,2.275
146.67791724205017,2.510,2.314
146.67791724205017,2.451,2.314
146.68152022361755,2.490,2.059
146.68552041053772,2.490,2.255
146.6895899772644,2.549,2.314
146.6895899772644,2.510,2.118
146.693589925766,2.510,2.039
146.69764375686646,2.529,2.039
146.7022008895874,2.471,2.059
146.7022008895874,2.451,2.059
146.70620703697205,2.529,2.333
146.7102062702179,2.471,2.451
146.7150526046753,2.510,2.471
146.7150526046753,2.549,2.431
146.71905732154846,2.529,2.412
146.72305750846863,2.549,2.392
146.72305750846863,2.490,2.314
146.7272493839264,2.490,2.353
146.73124599456787,2.451,2.314
146.73524713516235,2.412,2.078
146.73524713516235,2.431,1.922
146.73925042152405,2.392,1.843
146.7432472705841,2.333,1.745
146.74738144874573,2.392,1.902
146.74738144874573,2.333,2.020
146.751380443573,2.294,2.020
146.75544381141663,2.314,2.039
146.75544381141663,2.333,2.157
146.7594437599182,2.392,2.176
146.76387882232666,2.392,2.176
146.76738619804382,2.510,2.333
146.768385887146,2.510,2.333
146.77245020866394,2.608,2.314
146.77544951438904,2.627,2.373
146.7799608707428,2.647,2.373
146.7799608707428,2.588,2.373
146.7839651107788,2.627,2.569
146.78803372383118,2.588,2.725
146.7920949459076,2.529,2.725
146.7920949459076,2.529,2.686
146.79609537124634,2.392,2.588
146.8000931739807,2.333,2.549
146.80109357833862,2.275,2.353
146.8050935268402,2.373,2.353
146.80913472175598,2.431,2.294
146.8131444454193,2.451,1.961
146.8131444454193,2.529,1.863
146.81720757484436,2.549,1.745
146.8212113380432,2.627,1.608
146.82525777816772,2.647,1.569
146.82525777816772,2.510,1.667
146.82925724983215,2.431,1.706
146.8332588672638,2.412,1.608
