Время (с),A0 (В),A2 (В)
157.32762789726257,2.412,2.196
157.33163619041443,2.412,2.333
157.33563828468323,2.392,2.294
157.33563828468323,2.353,2.235
157.33963823318481,2.333,2.373
157.3436360359192,2.294,2.490
157.34862613677979,2.314,2.373
157.34862613677979,2.314,2.490
157.35262632369995,2.333,2.647
157.35576248168945,2.373,2.529
157.36076307296753,2.373,2.608
157.36076307296753,2.412,2.706
157.36475229263306,2.373,2.608
157.36875367164612,2.373,2.510
157.37275648117065,2.412,2.529
157.37275648117065,2.412,2.451
157.37676739692688,2.412,2.275
157.3807692527771,2.431,2.333
157.3807692527771,2.451,2.412
157.3852801322937,2.471,2.078
157.3891794681549,2.510,1.961
157.393296957016,2.510,1.961
157.393296957016,2.529,1.843
157.39729928970337,2.549,1.824
157.40128827095032,2.549,1.902
157.4054615497589,2.549,2.098
157.4054615497589,2.529,2.020
157.40946173667908,2.569,2.176
157.41346168518066,2.569,2.157
157.41746163368225,2.569,2.059
157.4184753894806,2.627,2.078
157.42145919799805,2.569,2.176
157.42546129226685,2.588,2.176
157.42645025253296,2.569,2.098
157.43007731437683,2.588,2.235
157.43410277366638,2.588,2.275
157.43809747695923,2.569,2.275
157.43809747695923,2.529,2.314
157.4420976638794,2.529,2.471
157.44609808921814,2.529,2.353
157.4502146244049,2.510,2.412
157.4502146244049,2.549,2.529
157.45432925224304,2.529,2.608
157.45832920074463,2.549,2.627
157.46242213249207,2.529,2.784
157.4634337425232,2.529,3.000
157.46643352508545,2.529,2.843
157.47058629989624,2.549,2.882
157.47058629989624,2.549,2.922
157.474769115448,2.529,2.941
157.47973251342773,2.490,2.961
157.48331379890442,2.471,3.039
157.48331379890442,2.471,2.961
157.4878866672516,2.412,2.725
157.49097204208374,2.412,2.667
157.49595761299133,2.392,2.412
157.49595761299133,2.412,2.196
157.50003004074097,2.392,2.059
157.5040316581726,2.353,2.039
157.50874519348145,2.373,1.863
157.50874519348145,2.373,1.765
157.511812210083,2.353,1.784
157.51581192016602,2.353,1.686
157.51581192016602,2.353,1.608
157.5210645198822,2.314,1.667
157.52400588989258,2.353,1.667
157.5280077457428,2.333,1.451
157.5280077457428,2.392,1.529
157.5319950580597,2.412,1.510
157.53600692749023,2.451,1.471
157.54099559783936,2.471,1.569
157.54099559783936,2.510,1.725
157.54442477226257,2.529,1.824
157.548499584198,2.569,1.824
157.55336332321167,2.608,1.922
157.55336332321167,2.608,2.000
157.55738306045532,2.647,2.039
157.5613832473755,2.627,2.059
157.5613832473755,2.667,2.353
157.56562876701355,2.647,2.333
157.5697319507599,2.608,2.412
157.57373476028442,2.608,2.647
157.57373476028442,2.588,2.686
157.57773518562317,2.588,2.804
157.58173489570618,2.569,3.039
157.58537602424622,2.529,3.196
157.58537602424622,2.510,3.176
157.5893795490265,2.529,3.255
157.59338545799255,2.510,3.275
157.59440422058105,2.471,3.196
157.59839296340942,2.451,3.039
157.602383852005,2.451,2.980
157.60638451576233,2.431,2.804
157.60638451576233,2.431,2.529
157.61061763763428,2.412,2.412
157.61460876464844,2.412,2.235
157.61860966682434,2.392,2.098
157.61860966682434,2.412,2.000
157.6226089000702,2.373,2.020
157.62668585777283,2.392,1.824
157.6307406425476,2.392,1.765
157.6307406425476,2.412,1.765
157.63485169410706,2.431,1.745
157.63885021209717,2.431,1.706
157.63885021209717,2.392,1.647
157.64285683631897,2.412,1.784
157.64685034751892,2.392,1.608
157.65085697174072,2.392,1.608
157.65185165405273,2.373,1.686
157.6548523902893,2.392,1.608
157.65885066986084,2.353,1.647
157.6638503074646,2.314,1.902
157.6638503074646,2.294,1.922
157.66785073280334,2.255,1.843
157.6718578338623,2.314,2.000
157.6758553981781,2.294,2.118
157.6758553981781,2.314,2.118
157.6799464225769,2.314,2.216
157.6839463710785,2.333,2.392
157.6839463710785,2.333,2.373
157.6884572505951,2.314,2.412
157.69245648384094,2.353,2.490
157.69645643234253,2.333,2.510
157.69645643234253,2.333,2.510
157.69987082481384,2.314,2.549
157.704895734787,2.294,2.627
157.70889544487,2.275,2.431
157.70889544487,2.275,2.451
157.71289587020874,2.333,2.451
157.71658992767334,2.294,2.373
157.72062277793884,2.333,2.294
157.72062277793884,2.314,2.412
157.72577571868896,2.333,2.275
157.72877645492554,2.333,2.118
157.72877645492554,2.353,2.157
157.73301577568054,2.353,2.000
157.73701548576355,2.431,2.000
157.74110436439514,2.412,1.941
157.74110436439514,2.431,2.118
157.7451045513153,2.490,1.961
157.74917340278625,2.471,1.902
157.7531726360321,2.529,1.941
157.75417804718018,2.549,1.922
157.75720071792603,2.510,1.922
157.76220059394836,2.529,2.078
157.76637148857117,2.529,2.098
157.76637148857117,2.490,2.078
157.77039122581482,2.471,2.118
157.7740397453308,2.471,2.176
157.7740397453308,2.471,2.098
157.77803945541382,2.451,1.980
157.78203701972961,2.451,2.098
157.78656268119812,2.471,2.098
157.78656268119812,2.451,1.961
157.79056477546692,2.451,2.118
157.7945523262024,2.471,2.353
157.79856419563293,2.471,2.353
157.79856419563293,2.451,2.569
157.8025631904602,2.431,2.824
157.8065640926361,2.431,2.804
157.810564994812,2.451,2.725
157.81155371665955,2.431,2.804
157.81456446647644,2.451,2.725
157.81956219673157,2.451,2.745
157.81956219673157,2.451,2.804
157.82369995117188,2.451,2.922
157.82779049873352,2.431,2.824
157.83179092407227,2.412,2.863
157.83179092407227,2.431,2.882
157.83579301834106,2.412,2.667
157.8398027420044,2.392,2.745
157.84380292892456,2.392,2.686
157.84380292892456,2.392,2.588
157.84780287742615,2.412,2.353
157.85190773010254,2.431,2.314
157.8559534549713,2.412,2.275
157.8559534549713,2.471,2.157
157.8599841594696,2.471,2.137
157.86398673057556,2.471,2.333
157.86398673057556,2.490,2.275
157.8681161403656,2.510,2.235
157.8721194267273,2.529,2.333
157.8761978149414,2.549,2.216
157.8761978149414,2.510,2.118
157.88019180297852,2.569,2.137
157.88418769836426,2.529,2.196
157.88871240615845,2.490,2.098
157.88871240615845,2.510,2.157
157.89271306991577,2.490,2.216
157.89671301841736,2.471,2.255
157.90074825286865,2.471,2.353
157.9017698764801,2.451,2.353
157.90475726127625,2.431,2.353
157.90875697135925,2.412,2.216
157.90975761413574,2.412,2.235
157.91381573677063,2.392,2.176
157.91746473312378,2.392,2.000
157.92146801948547,2.373,2.000
157.92146801948547,2.392,2.137
157.92547082901,2.392,1.961
157.92947030067444,2.392,1.961
157.93359518051147,2.392,2.098
157.93359518051147,2.412,2.078
157.93759417533875,2.392,2.039
157.9416868686676,2.392,2.137
157.94569396972656,2.373,2.235
157.94569396972656,2.373,2.000
157.95000624656677,2.392,2.078
157.95400500297546,2.412,2.020
157.95400500297546,2.392,1.902
157.958881855011,2.451,1.882
157.9629340171814,2.451,2.059
157.9669337272644,2.431,2.059
157.9669337272644,2.471,2.078
157.97093868255615,2.471,2.294
157.97502303123474,2.451,2.412
157.97902488708496,2.471,2.510
157.97902488708496,2.431,2.784
157.9830243587494,2.412,2.902
157.98706364631653,2.392,2.824
157.9910626411438,2.392,2.843
157.9910626411438,2.373,2.804
157.9954068660736,2.392,2.647
157.9994056224823,2.412,2.510
157.9994056224823,2.392,2.451
158.0034053325653,2.392,2.451
158.00740504264832,2.431,2.216
158.01140522956848,2.451,2.137
158.01140522956848,2.451,2.157
158.01540517807007,2.451,2.000
158.0194857120514,2.451,1.941
158.02348566055298,2.431,2.039
158.02448844909668,2.451,2.020
158.0275809764862,2.431,1.941
158.03257393836975,2.451,2.020
158.03257393836975,2.451,2.059
158.03657460212708,2.471,1.961
158.04058289527893,2.451,2.118
158.0445830821991,2.431,2.196
158.0445830821991,2.431,2.039
158.04857778549194,2.451,2.078
158.0523340702057,2.412,2.157
158.0563361644745,2.412,2.118
158.05732703208923,2.412,2.157
158.06032180786133,2.373,2.353
158.0653257369995,2.373,2.471
158.06932520866394,2.333,2.333
158.06932520866394,2.392,2.353
158.07333374023438,2.353,2.490
158.07733011245728,2.373,2.431
158.07733011245728,2.392,2.529
158.0813581943512,2.373,2.647
158.0843734741211,2.392,2.706
158.08997869491577,2.373,2.686
158.08997869491577,2.412,2.725
158.0943603515625,2.431,2.725
158.0973837375641,2.412,2.588
158.10137391090393,2.392,2.569
158.1023862361908,2.392,2.647
158.10538411140442,2.392,2.373
158.11038398742676,2.392,2.314
158.11438393592834,2.412,2.275
158.11438393592834,2.431,2.059
158.11837220191956,2.431,1.961
158.12238430976868,2.471,2.137
158.12238430976868,2.490,2.118
158.12638401985168,2.471,1.941
158.13038420677185,2.510,2.039
158.13437390327454,2.529,2.157
158.13437390327454,2.549,2.098
158.13940477371216,2.529,2.137
158.1423840522766,2.529,2.314
158.14647936820984,2.569,2.333
158.14647936820984,2.529,2.275
158.15056586265564,2.588,2.314
158.15456533432007,2.588,2.275
158.15867686271667,2.608,2.176
158.15966391563416,2.588,2.157
158.16367173194885,2.588,2.255
158.1676640510559,2.627,2.078
158.1676640510559,2.608,2.020
158.17169380187988,2.627,2.078
158.17569422721863,2.608,2.098
158.17969393730164,2.608,2.137
158.17969393730164,2.588,2.275
158.18369436264038,2.608,2.373
158.18823266029358,2.588,2.294
158.19223070144653,2.588,2.431
158.19223070144653,2.569,2.490
158.19623064994812,2.549,2.353
158.20023107528687,2.549,2.353
158.20423078536987,2.510,2.471
158.20423078536987,2.471,2.314
158.20823073387146,2.490,2.137
158.21223068237305,2.510,2.098
158.21223068237305,2.490,1.961
158.21623063087463,2.490,1.843
158.2202286720276,2.490,1.882
158.22423124313354,2.471,1.941
158.2252185344696,2.392,1.824
158.22823071479797,2.392,1.941
158.2333161830902,2.392,2.059
158.23732924461365,2.373,2.078
158.23732924461365,2.392,2.137
158.2413294315338,2.373,2.373
158.24532914161682,2.392,2.471
158.2493495941162,2.392,2.392
158.25035095214844,2.412,2.510
158.25332689285278,2.392,2.569
158.25744724273682,2.392,2.490
158.25744724273682,2.373,2.451
158.26156997680664,2.333,2.608
158.2655680179596,2.314,2.510
158.2695665359497,2.333,2.490
158.2695665359497,2.333,2.549
158.27358627319336,2.353,2.529
158.27758622169495,2.373,2.471
158.2815864086151,2.392,2.490
158.28257870674133,2.392,2.608
158.28609156608582,2.412,2.294
158.29011011123657,2.412,2.255
158.2947838306427,2.431,2.314
158.2947838306427,2.431,2.235
158.29780268669128,2.392,2.176
158.30289721488953,2.392,2.275
158.30289721488953,2.373,2.353
158.30689668655396,2.333,2.196
158.31088590621948,2.373,2.196
158.31489729881287,2.392,2.196
158.31489729881287,2.392,2.098
158.31889820098877,2.412,2.000
158.32289719581604,2.431,2.020
158.32689499855042,2.431,1.902
158.32689499855042,2.431,1.804
158.33099794387817,2.431,1.804
158.33557438850403,2.431,1.745
158.3396520614624,2.373,1.745
158.3396520614624,2.353,1.784
158.34363102912903,2.333,1.941
158.3476312160492,2.314,1.784
158.3476312160492,2.314,1.804
158.35213136672974,2.353,1.980
158.35615515708923,2.373,1.922
158.36015510559082,2.392,2.039
158.36015510559082,2.392,2.216
158.36424708366394,2.431,2.353
158.36824703216553,2.431,2.353
158.3722562789917,2.471,2.529
158.3722562789917,2.471,2.608
158.3763496875763,2.490,2.588
158.38044786453247,2.510,2.686
158.38495898246765,2.529,2.784
158.38495898246765,2.569,2.686
158.38848638534546,2.608,2.608
158.3924844264984,2.627,2.667
158.3924844264984,2.647,2.510
158.39664554595947,2.647,2.431
158.40060091018677,2.667,2.471
158.40460085868835,2.647,2.569
158.40460085868835,2.667,2.255
158.40860199928284,2.667,2.137
158.41359090805054,2.647,2.059
158.41760182380676,2.627,1.863
158.41760182380676,2.627,1.667
158.4215989112854,2.569,1.667
158.42568850517273,2.569,1.647
158.42965364456177,2.549,1.549
158.42965364456177,2.549,1.647
158.4336326122284,2.549,1.784
158.4376299381256,2.529,1.725
158.4376299381256,2.490,1.882
158.44201111793518,2.451,2.098
158.44602918624878,2.412,2.039
158.45002913475037,2.353,2.078
158.45002913475037,2.353,2.118
158.4540319442749,2.294,2.235
158.45812797546387,2.294,2.275
158.46212911605835,2.235,2.392
158.46212911605835,2.176,2.627
158.46672201156616,2.196,2.588
158.47072196006775,2.196,2.686
158.4748077392578,2.176,2.902
158.4748077392578,2.176,2.882
158.47880792617798,2.196,2.941
158.48290491104126,2.176,3.176
158.48290491104126,2.176,3.196
158.48700642585754,2.157,3.098
158.49100875854492,2.196,3.000
158.4950089454651,2.196,3.000
158.4950089454651,2.196,2.843
158.49900889396667,2.196,2.804
158.50311660766602,2.216,2.922
158.50711607933044,2.196,2.784
158.50711607933044,2.235,2.725
158.5111162662506,2.255,2.686
158.51562404632568,2.294,2.647
158.51562404632568,2.333,2.510
158.51980590820312,2.353,2.373
158.52380800247192,2.353,2.431
158.52733254432678,2.333,2.176
158.52833366394043,2.373,2.078
158.53262948989868,2.353,2.059
158.53589987754822,2.353,1.843
158.54043579101562,2.333,1.784
158.54043579101562,2.294,1.745
158.5444357395172,2.314,1.725
158.5484356880188,2.294,1.549
158.55255556106567,2.314,1.471
158.55255556106567,2.333,1.510
158.55655360221863,2.353,1.431
158.56067180633545,2.373,1.510
158.56067180633545,2.392,1.686
158.56467127799988,2.392,1.745
158.56876063346863,2.392,1.824
158.5727779865265,2.412,1.961
158.5727779865265,2.431,2.078
158.5774257183075,2.471,2.118
158.58044934272766,2.431,2.196
158.58454203605652,2.471,2.373
158.58454203605652,2.471,2.196
158.5890655517578,2.490,2.235
158.5930655002594,2.510,2.333
158.59705352783203,2.510,2.235
158.59705352783203,2.471,2.235
158.6011505126953,2.471,2.275
158.60526251792908,2.431,2.353
158.60526251792908,2.412,2.294
158.61024951934814,2.392,2.373
158.6133737564087,2.431,2.490
158.61738061904907,2.451,2.490
158.61738061904907,2.471,2.569
158.6215419769287,2.471,2.706
158.62654185295105,2.529,2.549
158.63004875183105,2.549,2.490
158.63004875183105,2.569,2.412
158.6340672969818,2.510,2.255
158.63865494728088,2.569,2.098
158.64265727996826,2.549,2.078
158.64265727996826,2.549,2.039
158.64678120613098,2.549,1.804
158.65076804161072,2.588,1.745
158.65076804161072,2.588,1.745
158.6548957824707,2.608,1.686
158.65889763832092,2.588,1.588
158.66300797462463,2.588,1.784
158.66300797462463,2.588,1.902
158.66700959205627,2.569,1.784
158.6711130142212,2.608,1.843
158.6751308441162,2.608,1.902
158.6751308441162,2.627,1.863
158.67913150787354,2.627,1.941
158.68312740325928,2.608,2.098
158.68763971328735,2.588,2.137
158.68763971328735,2.569,2.216
158.69174671173096,2.569,2.333
158.69574904441833,2.529,2.373
158.69574904441833,2.529,2.392
158.6992542743683,2.490,2.431
158.7039041519165,2.510,2.431
158.7079038619995,2.510,2.275
158.7079038619995,2.471,2.275
158.7119038105011,2.529,2.275
158.71590375900269,2.510,2.235
158.71990370750427,2.490,2.333
158.72089195251465,2.490,2.412
158.72451972961426,2.529,2.569
158.7285189628601,2.529,2.431
158.73330354690552,2.529,2.294
158.73330354690552,2.549,2.294
158.73643112182617,2.529,2.059
158.74043107032776,2.490,1.961
158.74043107032776,2.490,2.000
158.74443125724792,2.490,1.882
158.74943113327026,2.451,1.824
158.75343108177185,2.490,1.941
158.75343108177185,2.451,1.980
158.75743103027344,2.510,2.000
158.76143217086792,2.471,2.098
158.76543140411377,2.451,2.275
158.76543140411377,2.451,2.118
158.76943135261536,2.451,2.137
158.77343440055847,2.451,2.118
158.7774407863617,2.471,2.059
158.7774407863617,2.471,2.157
158.78143429756165,2.451,2.294
158.7854344844818,2.471,2.392
158.78643989562988,2.451,2.333
158.78944039344788,2.490,2.451
158.79479455947876,2.471,2.549
158.7978868484497,2.490,2.471
158.7978868484497,2.490,2.490
158.80197763442993,2.490,2.627
158.80597758293152,2.510,2.471
158.80997776985168,2.490,2.353
158.81097865104675,2.529,2.412
158.81497740745544,2.510,2.373
158.81908345222473,2.510,2.314
158.82309126853943,2.471,2.412
158.82309126853943,2.451,2.588
158.82721948623657,2.412,2.431
158.83122181892395,2.373,2.490
158.83122181892395,2.373,2.569
158.83536982536316,2.314,2.451
158.8394591808319,2.333,2.451
158.84359073638916,2.294,2.529
158.84359073638916,2.294,2.490
158.84758257865906,2.294,2.412
158.85167288780212,2.333,2.431
158.85567426681519,2.353,2.451
158.85567426681519,2.392,2.333
158.8596739768982,2.392,2.451
158.86367416381836,2.392,2.549
158.86767387390137,2.431,2.471
158.86767387390137,2.431,2.471
158.8716917037964,2.412,2.549
158.8758089542389,2.431,2.588
158.8758089542389,2.392,2.549
158.88059759140015,2.392,2.686
158.88484954833984,2.392,2.804
158.88838243484497,2.392,2.608
158.88838243484497,2.431,2.667
158.8923761844635,2.431,2.706
158.89638376235962,2.451,2.608
158.9009370803833,2.431,2.647
158.9009370803833,2.431,2.667
158.90498971939087,2.412,2.686
158.90910482406616,2.412,2.569
158.91312384605408,2.451,2.510
158.91312384605408,2.451,2.490
158.91720700263977,2.451,2.314
158.92120718955994,2.471,2.294
158.92120718955994,2.490,2.373
158.92562294006348,2.529,2.196
158.92964696884155,2.510,2.118
158.93364691734314,2.549,2.059
158.93364691734314,2.588,2.000
158.93764638900757,2.608,1.863
158.94174122810364,2.569,1.725
158.94574117660522,2.588,1.784
158.94574117660522,2.569,1.569
158.94983291625977,2.588,1.529
158.95383310317993,2.549,1.647
158.95383310317993,2.529,1.569
158.9579176902771,2.490,1.627
158.96191811561584,2.451,1.843
158.96601176261902,2.451,1.824
158.96601176261902,2.412,1.843
158.96993255615234,2.490,1.980
158.97403407096863,2.490,2.000
158.97803401947021,2.529,2.000
158.97803401947021,2.529,2.098
158.98212599754333,2.529,2.196
158.9866428375244,2.529,2.216
158.99074840545654,2.529,2.216
158.99074840545654,2.529,2.392
158.9947485923767,2.490,2.471
158.9988558292389,2.490,2.490
158.9988558292389,2.471,2.745
159.00294995307922,2.451,2.882
159.0069499015808,2.392,2.745
159.01093912124634,2.392,2.804
159.01093912124634,2.392,2.784
159.01495027542114,2.333,2.588
159.01894903182983,2.373,2.392
159.02395033836365,2.333,2.353
159.02395033836365,2.353,2.098
159.02795243263245,2.333,1.824
159.03153204917908,2.373,1.725
159.03552436828613,2.353,1.588
159.03552436828613,2.373,1.412
159.03952980041504,2.353,1.451
159.04353189468384,2.353,1.608
159.04451942443848,2.353,1.588
159.04851984977722,2.373,1.686
159.05253291130066,2.392,1.882
159.05671453475952,2.373,2.020
159.05671453475952,2.392,2.039
159.0607135295868,2.412,2.353
159.0647132396698,2.373,2.529
159.06870675086975,2.392,2.431
159.06870675086975,2.412,2.569
159.07273149490356,2.451,2.706
159.07673931121826,2.451,2.529
159.08072805404663,2.471,2.588
159.08072805404663,2.451,2.647
159.0847294330597,2.471,2.588
159.08925938606262,2.451,2.490
159.08925938606262,2.451,2.529
159.0932593345642,2.471,2.451
159.09724926948547,2.490,2.431
159.10138463974,2.471,2.510
159.10138463974,2.490,2.647
