Время (с),A0 (В),A2 (В)
241.924085855484,2.392,
241.93229174613953,2.353,
241.94430923461914,2.216,
241.95284390449524,2.098,
241.9650158882141,2.078,
241.97300505638123,2.176,
241.986008644104,2.255,
241.99401593208313,2.294,
242.0061137676239,2.451,
242.01411247253418,2.412,
242.02236032485962,2.451,
242.03438305854797,2.549,
242.0433702468872,2.627,
242.05536532402039,2.549,
242.0634570121765,2.569,
242.07607078552246,2.765,
242.08416628837585,2.843,
242.0961663722992,2.725,
242.10415267944336,2.588,
242.11232256889343,2.529,
242.12530994415283,2.431,
242.13333916664124,2.431,
242.14533019065857,2.529,
242.1539647579193,2.412,
242.1660761833191,2.431,
242.17407727241516,2.235,
242.18607592582703,2.333,
242.1940758228302,2.373,
242.20709371566772,2.549,
242.21420812606812,2.451,
242.22735571861267,2.549,
242.23586320877075,2.529,
242.24386882781982,2.627,
242.25540351867676,2.529,
242.2644145488739,2.667,
242.27641463279724,2.627,
242.28452396392822,2.588,
242.29652953147888,2.431,
242.3055305480957,2.529,
242.31752753257751,2.392,
242.32560920715332,2.529,
242.33781909942627,2.451,
242.34581899642944,2.549,
242.35847902297974,2.549,
242.36668515205383,2.588,
242.37468028068542,2.294,
242.3868923187256,2.373,
242.3949646949768,2.275,
242.407963514328,2.314,
242.41596484184265,2.196,
242.42796397209167,2.451,
242.43597531318665,2.549,
242.44404816627502,2.765,
242.4567675590515,2.725,
242.4647798538208,2.902,
242.47692155838013,2.902,
242.48512387275696,3.000,
242.49713325500488,2.863,
242.5061330795288,2.765,
242.51813316345215,2.569,
242.52613258361816,2.647,
242.53414273262024,2.510,
242.54721975326538,2.529,
242.55481839179993,2.373,
242.56680822372437,2.392,
242.57581639289856,2.078,
242.58789110183716,2.000,
242.59596800804138,1.725,
242.6079728603363,1.706,
242.61597228050232,1.667,
242.62497210502625,1.961,
242.63699054718018,1.961,
242.64498829841614,2.216,
242.65765285491943,2.275,
242.6656744480133,2.451,
242.67765355110168,2.314,
242.68627166748047,2.333,
242.6983380317688,2.353,
242.7063341140747,2.471,
242.71833634376526,2.451,
242.72733449935913,2.569,
242.73933935165405,2.706,
242.7474548816681,2.804,
242.75603413581848,2.824,
242.76803350448608,2.882,
242.77603197097778,2.843,
242.78803706169128,2.843,
242.79703903198242,2.667,
242.80921983718872,2.647,
242.81728649139404,2.510,
242.82894659042358,2.451,
242.83795404434204,2.490,
242.8495147228241,2.549,
242.85852122306824,2.588,
242.87051939964294,2.667,
242.87851929664612,2.510,
242.88653302192688,2.431,
242.8997163772583,2.353,
242.90679359436035,2.431,
242.91987109184265,2.471,
242.9278736114502,2.529,
242.93996119499207,2.588,
242.94808721542358,2.686,
242.95661330223083,2.627,
242.96873450279236,2.549,
242.97740030288696,2.392,
242.98889756202698,2.314,
242.99689936637878,2.314,
243.00963234901428,2.412,
243.01769971847534,2.373,
243.0296859741211,2.314,
243.03869438171387,2.255,
243.0467038154602,2.333,
243.05829644203186,2.373,
243.06729459762573,2.471,
243.07937026023865,2.451,
243.08735871315002,2.529,
243.09944200515747,2.569,
243.10750365257263,2.569,
243.12050914764404,2.549,
243.12857007980347,2.667,
243.13665127754211,2.745,
243.1486520767212,2.843,
243.1609115600586,2.922,
243.16895055770874,3.039,
243.1819508075714,2.902,
243.1899607181549,2.765,
243.20204138755798,2.529,
243.21003651618958,2.529,
243.21811723709106,2.333,
243.23119163513184,2.314,
243.23920512199402,2.118,
243.2517490386963,2.157,
243.25975131988525,1.980,
243.27201628684998,2.098,
243.28002500534058,2.039,
243.29284763336182,2.196,
243.30031538009644,2.176,
243.3083038330078,2.353,
243.32130455970764,2.255,
243.32930445671082,2.333,
243.3413119316101,2.255,
243.34981846809387,2.451,
243.361825466156,2.275,
243.3698377609253,2.490,
243.3819432258606,2.333,
243.39057111740112,2.569,
243.40257048606873,2.490,
243.41073369979858,2.784,
243.42382383346558,2.706,
243.43181991577148,2.882,
243.44014596939087,2.627,
243.4517719745636,2.706,
243.45977091789246,2.373,
243.47275686264038,2.549,
243.48085951805115,2.471,
243.4929370880127,2.647,
243.50095462799072,2.431,
243.50894141197205,2.706,
243.52125763893127,2.824,
243.53025722503662,3.039,
243.54227423667908,2.765,
243.5508062839508,2.863,
243.5623369216919,2.510,
243.57132482528687,2.431,
243.58296394348145,1.980,
243.59096455574036,2.118,
243.59908270835876,2.020,
243.6120855808258,2.216,
243.62008500099182,1.961,
243.63217878341675,2.176,
243.6402997970581,2.118,
243.6528341770172,2.333,
243.66083431243896,2.157,
243.67291140556335,2.275,
243.68100810050964,2.039,
243.69400715827942,2.412,
243.70200777053833,2.235,
243.71400618553162,2.569,
243.72200798988342,2.373,
243.73102593421936,2.667,
243.74265241622925,2.510,
243.7511649131775,2.745,
243.7637176513672,2.392,
243.77171516418457,2.627,
243.78381776809692,2.431,
243.79181790351868,2.824,
243.80481910705566,2.706,
243.8129072189331,3.157,
243.82089281082153,3.078,
243.83309674263,3.294,
243.84101605415344,2.922,
243.85351657867432,3.098,
243.8615288734436,2.667,
243.8735315799713,2.824,
243.8825306892395,2.569,
243.89453077316284,2.706,
243.90261507034302,2.412,
243.91469597816467,2.490,
243.92269611358643,2.176,
243.93599653244019,2.353,
243.94388246536255,2.059,
243.9514081478119,2.176,
243.96440744400024,1.922,
243.97248816490173,2.137,
243.98458218574524,1.980,
243.99268746376038,2.373,
244.00468754768372,2.137,
244.01289582252502,2.392,
244.02096581459045,2.176,
244.03396558761597,2.529,
244.04198336601257,2.412,
244.0541636943817,2.647,
244.06218123435974,2.392,
244.07516503334045,2.627,
244.08316326141357,2.412,
244.0951542854309,2.725,
244.10432505607605,2.529,
244.11217498779297,2.863,
244.1241636276245,2.549,
244.132150888443,2.706,
244.1441810131073,2.510,
244.15270614624023,2.627,
244.16470384597778,2.235,
244.1727066040039,2.471,
244.18480944633484,2.255,
244.19392561912537,2.451,
244.20592546463013,2.275,
244.213791847229,2.510,
244.2258825302124,2.529,
244.23489379882812,2.608,
244.24291133880615,2.471,
244.255432844162,2.588,
244.26356768608093,2.412,
244.27564072608948,2.490,
244.2836401462555,2.412,
244.2956726551056,2.765,
244.30376482009888,2.784,
244.3164758682251,2.863,
244.32463955879211,2.882,
244.332754611969,3.157,
244.34523677825928,2.902,
244.35283756256104,2.667,
244.36600184440613,2.333,
244.37406063079834,2.176,
244.38594245910645,2.039,
244.3939414024353,1.863,
244.4069380760193,1.902,
244.41517305374146,1.804,
244.42717623710632,1.882,
244.43517327308655,1.922,
244.44741678237915,2.078,
244.4560353755951,2.176,
244.46403527259827,2.255,
244.47603511810303,2.451,
244.4840383529663,2.725,
244.4971308708191,2.784,
244.50473427772522,2.725,
244.516747713089,2.745,
244.5257487297058,2.745,
244.53380727767944,2.765,
244.54581332206726,2.745,
244.55441427230835,2.647,
244.56641507148743,2.608,
244.57455897331238,2.412,
244.5866596698761,2.373,
244.59540557861328,2.333,
244.60739398002625,2.431,
244.61540746688843,2.353,
244.62340784072876,2.392,
244.6363971233368,2.510,
244.6445677280426,2.647,
244.65618062019348,2.608,
244.6641809940338,2.529,
244.67716765403748,2.451,
244.68518090248108,2.451,
244.69716620445251,2.431,
244.70516705513,2.490,
244.71816778182983,2.471,
244.72628164291382,2.608,
244.7383110523224,2.529,
244.74631142616272,2.667,
244.75924968719482,2.627,
244.76740765571594,2.569,
244.77975845336914,2.392,
244.78778100013733,2.471,
244.79578113555908,2.353,
244.80778050422668,2.529,
244.8157787322998,2.412,
244.82795238494873,2.549,
244.83712601661682,2.431,
244.84916710853577,2.529,
244.85722613334656,2.510,
244.86937999725342,2.588,
244.87745118141174,2.373,
244.8894486427307,2.333,
244.89844799041748,2.176,
244.91044902801514,2.294,
244.91844654083252,2.431,
244.92744541168213,2.627,
244.93945693969727,2.529,
244.9475119113922,2.529,
244.9600236415863,2.431,
244.96802520751953,2.608,
244.9801697731018,2.471,
244.9882206916809,2.471,
245.00122618675232,2.255,
245.00822114944458,2.392,
245.01722192764282,2.412,
245.0292227268219,2.490,
245.03730607032776,2.510,
245.0493142604828,2.667,
245.05683088302612,2.627,
245.0699508190155,2.882,
245.07854628562927,2.824,
245.09062671661377,2.941,
245.0986270904541,2.882,
245.10663485527039,2.824,
245.1197657585144,2.608,
245.12781953811646,2.569,
245.13982343673706,2.392,
245.14782404899597,2.373,
245.16040754318237,2.118,
245.16847395896912,2.039,
245.1764862537384,1.941,
245.18848609924316,2.118,
245.19754838943481,1.882,
245.20960640907288,1.961,
245.2176067829132,1.882,
245.2296109199524,2.000,
245.23770403862,2.000,
245.25071454048157,2.098,
245.25824165344238,2.275,
245.27085065841675,2.431,
245.2793731689453,2.373,
245.29146027565002,2.431,
245.29957699775696,2.490,
245.3077850341797,2.569,
245.32030129432678,2.510,
245.32831287384033,2.529,
245.34043669700623,2.471,
245.3483600616455,2.569,
245.3614046573639,2.569,
245.36896777153015,2.765,
245.38110399246216,2.745,
245.38996815681458,2.725,
245.4019694328308,2.765,
245.41003561019897,2.863,
245.42212462425232,2.745,
245.43019843101501,2.686,
245.4392011165619,2.490,
245.4513602256775,2.588,
245.4589672088623,2.627,
245.47196507453918,2.647,
245.479966878891,2.686,
245.49212288856506,2.667,
245.50025629997253,2.490,
245.51226925849915,2.451,
245.5202670097351,2.412,
245.52934861183167,2.490,
245.54136610031128,2.412,
245.54936599731445,2.431,
245.56200909614563,2.353,
245.5699019432068,2.373,
245.58294987678528,2.490,
245.589994430542,2.529,
245.6030068397522,2.569,
245.61100482940674,2.647,
245.6190071105957,2.647,
245.63121104240417,2.706,
245.63920164108276,2.647,
245.65220141410828,2.725,
245.65970993041992,2.667,
245.67270970344543,2.725,
245.68088960647583,2.647,
245.688889503479,2.784,
245.70087599754333,2.882,
245.7088749408722,2.824,
245.72101402282715,2.843,
245.73008728027344,2.843,
245.74208903312683,2.647,
245.75008964538574,2.608,
245.76259684562683,2.392,
245.77059602737427,2.314,
245.78269028663635,2.118,
245.7907521724701,2.137,
245.8037555217743,1.961,
245.8118281364441,2.196,
245.81983375549316,2.137,
245.8323814868927,2.314,
245.84039878845215,2.275,
245.852872133255,2.333,
245.8603971004486,2.118,
245.873384475708,2.157,
245.88139724731445,2.098,
245.893394947052,2.196,
245.9015829563141,2.000,
245.91368651390076,2.118,
245.9216868877411,1.980,
245.93468642234802,2.255,
245.94286680221558,2.078,
245.95086812973022,2.294,
245.96340012550354,2.275,
245.97140645980835,2.431,
245.9834394454956,2.176,
245.9928948879242,2.412,
246.00442838668823,2.275,
246.01243472099304,2.608,
246.02500748634338,2.451,
246.03259229660034,2.667,
246.04068565368652,2.667,
246.05320763587952,2.922,
246.06170964241028,2.706,
246.07372283935547,2.863,
246.08172273635864,2.647,
246.0938594341278,2.725,
246.10194420814514,2.529,
246.11493301391602,2.745,
246.12306094169617,2.627,
246.130606174469,2.725,
246.14376950263977,2.490,
246.15185451507568,2.725,
246.16339302062988,2.529,
246.17247772216797,2.765,
246.1843421459198,2.490,
246.19256615638733,2.569,
246.20056700706482,2.353,
246.2126443386078,2.490,
246.22165632247925,2.353,
246.23372197151184,2.510,
246.24593043327332,2.314,
246.2544243335724,2.549,
246.26645851135254,2.216,
246.27447724342346,2.471,
246.2866382598877,2.235,
246.29461812973022,2.549,
246.30275511741638,2.314,
246.3158609867096,2.647,
246.32385969161987,2.255,
246.33596849441528,2.529,
246.34419798851013,2.373,
246.35623407363892,2.647,
246.3642656803131,2.392,
246.37242031097412,2.804,
246.38550662994385,2.588,
246.39348912239075,2.843,
246.40549397468567,2.510,
246.41349291801453,2.745,
246.425555229187,2.471,
246.43464612960815,2.569,
246.44600439071655,2.333,
246.45500779151917,2.608,
246.46651196479797,2.490,
246.47550296783447,2.804,
246.48766350746155,2.647,
246.49574327468872,2.882,
246.50383758544922,2.549,
246.5158474445343,2.647,
246.52391719818115,2.294,
246.5370171070099,2.392,
246.54501223564148,2.098,
246.5575909614563,2.333,
246.56578826904297,1.980,
246.5777997970581,2.235,
246.5856466293335,2.059,
246.59369778633118,2.353,
246.6058006286621,2.020,
246.61488962173462,2.157,
246.62688970565796,2.000,
246.6348898410797,2.255,
246.64690613746643,2.098,
246.6559066772461,2.392,
246.66743159294128,2.314,
246.67555856704712,2.667,
246.6845464706421,2.353,
246.6966643333435,2.549,
246.7048008441925,2.451,
246.71679830551147,2.706,
246.72488832473755,2.451,
246.7369737625122,2.647,
246.74599146842957,2.588,
246.75816655158997,2.843,
246.766259431839,2.784,
246.77825927734375,2.902,
246.786780834198,2.706,
246.79894709587097,2.745,
246.80647206306458,2.588,
246.81547260284424,2.627,
246.8275544643402,2.529,
246.83555483818054,2.549,
246.84779834747314,2.412,
246.8558988571167,2.569,
246.8684344291687,2.412,
246.87649607658386,2.471,
246.8846926689148,2.451,
246.8966929912567,2.608,
246.90569257736206,2.392,
246.9176926612854,2.431,
246.92569255828857,2.353,
246.9376928806305,2.333,
246.94670724868774,2.216,
246.95821714401245,2.275,
246.96723556518555,2.471,
246.97934865951538,2.529,
246.98745703697205,2.608,
246.99983835220337,2.588,
247.00797176361084,2.647,
247.015971660614,2.549,
247.0279722213745,2.608,
247.036057472229,2.647,
247.04915761947632,2.667,
247.05619764328003,2.569,
247.06873440742493,2.490,
247.0777337551117,2.490,
247.08973455429077,2.569,
247.0977268218994,2.647,
247.10582566261292,2.608,
247.11791491508484,2.431,
247.12600183486938,2.471,
247.13900208473206,2.471,
247.14712047576904,2.627,
247.15975999832153,2.647,
247.1677598953247,2.706,
247.17985892295837,2.608,
247.18796801567078,2.569,
247.19595766067505,2.510,
247.2080478668213,2.647,
247.21612572669983,2.588,
247.22912549972534,2.549,
247.2371256351471,2.529,
247.2491431236267,2.451,
247.25833129882812,2.333,
247.26965045928955,2.294,
247.2776255607605,2.176,
247.29062509536743,2.294,
247.2987403869629,2.235,
247.31085872650146,2.353,
247.319402217865,2.294,
247.32740235328674,2.431,
247.3399384021759,2.471,
247.3479540348053,2.451,
247.35949301719666,2.196,
247.36848163604736,2.216,
247.38049292564392,2.059,
247.38858675956726,2.020,
247.3964924812317,1.941,
247.4086937904358,2.118,
247.41770386695862,2.118,
247.43006896972656,2.235,
247.43805503845215,2.314,
247.45035076141357,2.529,
247.45851850509644,2.529,
247.47086787223816,2.569,
247.4788680076599,2.451,
247.49086713790894,2.471,
247.4988775253296,2.451,
247.51206064224243,2.667,
247.52004885673523,2.569,
247.52805280685425,2.686,
247.54066395759583,2.549,
247.5487208366394,2.569,
247.56034541130066,2.392,
247.5688602924347,2.490,
247.5808606147766,2.451,
247.58896708488464,2.569,
247.6014804840088,2.412,
247.60947918891907,2.490,
247.61847853660583,2.392,
247.6303539276123,2.529,
247.63835382461548,2.588,
247.6512851715088,2.667,
247.6588008403778,2.647,
247.6717083454132,2.765,
247.6797115802765,2.647,
247.69172167778015,2.706,
247.69971108436584,2.510,
247.70771050453186,2.549,
247.72085690498352,2.569,
247.72892236709595,2.647,
247.74062943458557,2.510,
247.7487292289734,2.569,
247.7618052959442,2.373,
247.76980829238892,2.490,
247.7818078994751,2.451,
247.78988885879517,2.471,
247.8018889427185,2.451,
247.81087636947632,2.529,
247.82288813591003,2.490,
247.8308744430542,2.608,
247.8432686328888,2.608,
247.8516881465912,2.647,
247.86430263519287,2.490,
247.8723223209381,2.353,
247.88032221794128,2.294,
247.8926022052765,2.392,
247.90068340301514,2.490,
247.91268181800842,2.686,
247.92167162895203,2.863,
247.93374300003052,3.020,
247.94172072410583,2.922,
247.9537365436554,2.765,
247.96183395385742,2.647,
247.97402262687683,2.627,
247.98311233520508,2.412,
247.995219707489,2.333,
248.00322318077087,2.216,
248.01122498512268,2.196,
248.0234203338623,2.275,
248.0314965248108,2.431,
248.04451394081116,2.333,
248.05259108543396,2.275,
248.06417298316956,2.255,
248.07224702835083,2.235,
248.08124661445618,2.137,
248.0927538871765,2.196,
248.1017541885376,2.216,
248.11383771896362,2.275,
248.12192273139954,2.353,
248.13392329216003,2.451,
248.1429226398468,2.471,
248.15493941307068,2.490,
248.16243982315063,2.373,
248.17150950431824,2.451,
248.18352055549622,2.431,
248.19150757789612,2.549,
248.20346999168396,2.588,
248.21202635765076,2.627,
248.22455072402954,2.608,
248.23256421089172,2.667,
248.24458289146423,2.627,
248.25275206565857,2.667,
248.26090002059937,2.608,
248.27388834953308,2.490,
248.28189873695374,2.431,
248.2939169406891,2.549,
248.30225777626038,2.412,
248.31447529792786,2.549,
248.3229763507843,2.431,
248.33509230613708,2.569,
248.34316492080688,2.392,
248.3551802635193,2.588,
248.3637137413025,2.588,
248.3757050037384,2.725,
248.38381028175354,2.569,
248.39190912246704,2.647,
248.40491032600403,2.549,
248.41290879249573,2.667,
248.4249086380005,2.529,
248.43301343917847,2.569,
248.4451780319214,2.431,
248.45411658287048,2.529,
248.46565294265747,2.255,
248.47465181350708,2.275,
248.48665165901184,2.157,
248.4946482181549,2.451,
248.50683426856995,2.176,
248.5148446559906,2.353,
248.52299046516418,2.235,
248.53598952293396,2.451,
248.54400086402893,2.176,
248.55575489997864,2.392,
248.56383061408997,2.176,
248.57702612876892,2.314,
248.5850260257721,2.059,
248.5930154323578,2.255,
248.6050260066986,2.157,
248.613018989563,2.392,
248.6260962486267,2.255,
248.63409662246704,2.588,
248.6462757587433,2.490,
248.65433955192566,2.627,
248.66687607765198,2.373,
248.6749575138092,2.627,
248.68295574188232,2.451,
248.69509482383728,2.549,
248.70394778251648,2.451,
