Время (с),A0 (В),A1 (В)
59.308977365493774,3.000,
59.317641258239746,2.529,
59.32535362243652,2.863,
59.33827352523804,2.275,
59.34629225730896,2.765,
59.35884094238281,2.314,
59.36636924743652,2.627,
59.379294872283936,2.118,
59.38680911064148,2.451,
59.399423360824585,2.529,
59.40742874145508,2.431,
59.419981718063354,2.275,
59.42763710021973,2.078,
59.440532207489014,2.529,
59.448145389556885,2.569,
59.456831216812134,2.784,
59.468945026397705,2.196,
59.47755765914917,2.471,
59.48961281776428,2.471,
59.49770379066467,2.137,
59.51021766662598,1.627,
59.51782941818237,2.353,
59.526344299316406,2.471,
59.539124488830566,2.608,
59.547279357910156,2.373,
59.559337854385376,2.333,
59.56786108016968,2.000,
59.57967925071716,2.255,
59.58828258514404,2.157,
59.59985280036926,2.333,
59.60890245437622,1.902,
59.617048025131226,2.608,
59.62910223007202,2.725,
59.63771343231201,2.804,
59.649157762527466,2.706,
59.657989501953125,3.275,
59.67012333869934,3.137,
59.67763638496399,3.431,
59.69070386886597,2.804,
59.698500633239746,2.490,
59.70670819282532,2.176,
59.71850228309631,2.529,
59.727088928222656,2.294,
59.73965001106262,2.373,
59.747185468673706,1.961,
59.759767293930054,2.686,
59.76829648017883,2.216,
59.780434131622314,2.608,
59.78896427154541,1.961,
59.80052995681763,2.569,
59.8095817565918,2.039,
59.82127380371094,2.118,
59.82976746559143,1.529,
59.83677363395691,2.373,
59.850430965423584,2.314,
59.85843110084534,2.510,
59.870556354522705,2.000,
59.87807035446167,2.588,
59.891167879104614,2.216,
59.89972519874573,2.706,
59.9117796421051,2.451,
59.919310331344604,2.882,
59.93130970001221,2.706,
59.93988513946533,2.843,
59.95295596122742,2.588,
59.96099328994751,2.392,
59.9680290222168,2.490,
59.98139238357544,3.000,
59.98900771141052,2.392,
60.002036571502686,2.176,
60.00967478752136,2.000,
60.021724700927734,2.608,
60.02980637550354,2.176,
60.03834342956543,2.196,
60.05041694641113,2.510,
60.058982849121094,2.980,
60.07175827026367,2.882,
60.07927346229553,3.078,
60.09202456474304,2.686,
60.10037684440613,2.804,
60.11259436607361,2.569,
60.12012243270874,2.529,
60.12845253944397,2.353,
60.140729904174805,2.275,
60.14942240715027,1.902,
60.16145443916321,1.902,
60.17000865936279,2.275,
60.182053089141846,3.000,
60.19011116027832,2.294,
60.201719760894775,2.098,
60.21077609062195,1.667,
60.217782974243164,1.980,
60.231407165527344,2.196,
60.23958420753479,2.882,
60.25114440917969,2.922,
60.25973987579346,2.961,
60.27215766906738,2.314,
60.27975034713745,2.353,
60.29280352592468,2.000,
60.30100059509277,2.255,
60.312607288360596,2.216,
60.32110834121704,2.549,
60.3334584236145,2.118,
60.3420512676239,2.235,
60.35023593902588,1.980,
60.36202526092529,2.333,
60.37012243270874,2.255,
60.38216590881348,2.529,
60.39021921157837,2.333,
60.40327429771423,2.431,
60.410799741744995,2.431,
60.42402791976929,3.196,
60.432044506073,2.431,
60.4438271522522,2.725,
60.451945781707764,2.137,
60.46415877342224,3.098,
60.47270631790161,1.961,
60.480877161026,2.431,
60.49343013763428,1.941,
60.50061774253845,2.902,
60.51386475563049,2.294,
60.521907329559326,3.157,
60.533961057662964,2.588,
60.54246687889099,3.275,
60.55046582221985,2.216,
60.56258153915405,2.608,
60.57062387466431,1.882,
60.58360171318054,2.451,
60.59117245674133,1.765,
60.603439807891846,2.490,
60.612404108047485,2.118,
60.624207735061646,3.196,
60.633100748062134,2.000,
60.64094829559326,2.490,
60.65297842025757,2.196,
60.66102194786072,3.235,
60.67306399345398,2.059,
60.68193340301514,2.667,
60.694191455841064,2.294,
60.70194697380066,2.824,
60.714608907699585,1.863,
60.72215795516968,2.784,
60.73070502281189,2.333,
60.742583990097046,2.490,
60.75100755691528,1.373,
60.76319169998169,2.765,
60.775846004486084,2.020,
60.78391885757446,3.118,
60.79677653312683,1.569,
60.8048415184021,3.157,
60.81264305114746,1.824,
60.82532238960266,3.725,
60.83283543586731,2.216,
60.845667600631714,3.431,
60.8531813621521,2.157,
60.865886926651,3.647,
60.87447690963745,1.961,
60.88617658615112,3.549,
60.894681215286255,2.196,
60.903215646743774,3.098,
60.9154999256134,1.392,
60.92367744445801,3.412,
60.93571496009827,2.059,
60.943289279937744,3.490,
60.95554327964783,1.922,
60.96426582336426,3.765,
60.976444721221924,1.745,
60.9849739074707,3.333,
60.997520208358765,1.451,
61.00508642196655,3.255,
61.01800775527954,1.471,
61.02600812911987,3.118,
61.034061908721924,1.157,
61.04626274108887,3.000,
61.05378770828247,1.627,
61.066431760787964,3.294,
61.07500863075256,1.431,
61.08708643913269,3.255,
61.095555543899536,1.549,
61.10309100151062,2.843,
61.11572289466858,1.392,
61.12445664405823,3.255,
61.13656139373779,1.510,
61.144588470458984,3.255,
61.15716290473938,1.667,
61.16467356681824,2.863,
61.17774963378906,1.216,
61.185784101486206,3.118,
61.19334149360657,1.686,
61.20638847351074,3.294,
61.21441674232483,1.706,
61.226468086242676,3.765,
61.23451352119446,2.353,
61.24636101722717,3.882,
61.255401849746704,1.745,
61.266427755355835,3.118,
61.275922536849976,1.706,
61.28751802444458,3.471,
61.295828104019165,1.824,
61.30877423286438,2.902,
61.31681799888611,2.137,
61.32436466217041,3.667,
61.337541580200195,1.941,
61.34556865692139,3.078,
61.35716128349304,2.373,
61.36587619781494,3.824,
61.37842798233032,2.196,
61.386613845825195,3.255,
61.39869785308838,2.118,
61.40672731399536,3.510,
61.414052963256836,2.059,
61.427215576171875,3.333,
61.43527412414551,1.667,
61.44782590866089,2.392,
61.45586967468262,2.059,
61.46791982650757,2.922,
61.476516246795654,2.804,
61.488560914993286,2.725,
61.49659490585327,2.118,
61.50914645195007,2.588,
61.517669439315796,2.039,
61.529722452163696,1.941,
61.53778409957886,1.765,
61.546350717544556,2.510,
61.55842566490173,2.098,
61.56639742851257,2.490,
61.57862973213196,2.706,
61.58665609359741,2.980,
61.59931182861328,2.647,
61.6078360080719,2.902,
61.61487174034119,2.275,
61.627596616744995,2.490,
61.63614892959595,1.922,
61.648152351379395,2.451,
61.65642690658569,2.353,
61.66849994659424,2.353,
61.67715859413147,1.686,
61.68936586380005,2.255,
61.69690251350403,2.314,
61.70594263076782,2.471,
61.718114376068115,1.667,
61.725131034851074,1.922,
61.73889136314392,2.235,
61.74640679359436,2.980,
61.75893449783325,2.471,
61.76746988296509,2.725,
61.77916979789734,2.333,
61.78722596168518,2.314,
61.7997727394104,2.608,
61.80783677101135,2.765,
61.820860147476196,3.235,
61.82854604721069,2.667,
61.83707022666931,2.824,
61.84913516044617,2.412,
61.85764503479004,2.490,
61.86921191215515,2.176,
61.877341985702515,2.314,
61.890167474746704,2.275,
61.89801096916199,2.490,
61.91058611869812,2.373,
61.91836142539978,2.471,
61.92616057395935,2.510,
61.93945074081421,2.784,
61.94749879837036,2.451,
61.960033893585205,2.863,
61.96808934211731,1.882,
61.97979378700256,2.294,
61.988377809524536,2.255,
62.001007080078125,2.941,
62.00904297828674,2.725,
62.02109122276306,3.196,
62.029136657714844,2.255,
62.04117274284363,2.765,
62.050128698349,2.235,
62.05764126777649,2.569,
62.070335149765015,1.922,
62.07836627960205,2.706,
62.09044122695923,2.471,
62.09846234321594,2.745,
62.11105179786682,2.373,
62.11956167221069,2.706,
62.12789821624756,2.471,
62.13922142982483,2.745,
62.14782786369324,1.706,
62.159621715545654,2.275,
62.168158769607544,2.059,
62.18070840835571,2.451,
62.188753843307495,1.745,
62.2011661529541,2.255,
62.20984673500061,2.196,
62.217557430267334,2.784,
62.2300808429718,2.412,
62.238115549087524,3.020,
62.25069451332092,2.392,
62.25819396972656,2.745,
62.271437883377075,1.961,
62.27964544296265,2.275,
62.29155206680298,1.784,
62.29957056045532,2.412,
62.311710834503174,2.412,
62.31925940513611,1.980,
62.33285403251648,1.784,
62.34052753448486,2.412,
62.35276389122009,2.510,
62.36092233657837,2.902,
62.37342286109924,2.784,
62.38156199455261,2.882,
62.38958144187927,2.412,
62.40163469314575,3.059,
62.4100661277771,2.882,
62.4228413105011,2.706,
62.430845737457275,2.353,
62.44254541397095,2.725,
62.451592206954956,2.451,
62.46313524246216,2.275,
62.47180914878845,2.176,
62.48369741439819,2.902,
62.49270844459534,2.804,
62.504738092422485,2.706,
62.512258529663086,2.020,
62.521198987960815,2.020,
62.533220052719116,1.882,
62.5412654876709,2.353,
62.553327798843384,1.980,
62.561896085739136,2.196,
62.57451629638672,2.020,
62.58214569091797,2.020,
62.59467625617981,2.098,
62.602473735809326,2.765,
62.61111044883728,2.569,
62.62310028076172,2.451,
62.6317298412323,2.098,
62.64342665672302,2.451,
62.65193700790405,2.216,
62.66472148895264,2.333,
62.672773361206055,2.549,
62.684876441955566,3.098,
62.693023920059204,2.824,
62.7015061378479,2.961,
62.71353816986084,2.176,
62.72208547592163,2.235,
62.73430776596069,2.157,
62.742536544799805,2.745,
62.754063844680786,2.176,
62.76214551925659,2.373,
62.77023506164551,2.333,
62.78335666656494,2.333,
62.79170370101929,2.157,
62.80334687232971,2.725,
62.81187987327576,2.000,
62.82445979118347,2.647,
62.831944704055786,2.216,
62.844844818115234,2.961,
62.852877616882324,2.196,
62.86456632614136,2.980,
62.872878551483154,2.294,
62.885077714920044,2.745,
62.89390015602112,1.961,
62.901691198349,2.569,
62.914334297180176,1.902,
62.92238640785217,2.647,
62.93439531326294,2.098,
62.943084478378296,3.059,
62.95417499542236,2.549,
62.96320986747742,2.902,
62.97529101371765,2.216,
62.98380184173584,3.431,
62.99584650993347,2.098,
63.00384545326233,3.059,
63.01674962043762,1.314,
63.024263858795166,2.784,
63.03272724151611,1.373,
63.045231103897095,2.882,
63.0537748336792,1.118,
63.06582283973694,2.627,
63.073739528656006,1.549,
63.08634042739868,3.000,
63.09489059448242,1.627,
63.10686016082764,2.941,
63.114651679992676,1.882,
63.12317895889282,3.588,
63.13573169708252,2.176,
63.14374279975891,3.647,
63.15627431869507,2.451,
63.16333031654358,3.843,
63.17648243904114,2.294,
63.18499207496643,3.745,
63.19710874557495,2.294,
63.20465970039368,3.157,
63.213277101516724,1.412,
63.225385427474976,2.980,
