Время (с),A0 (В),A1 (В)
62.362351179122925,2.373,
62.37117266654968,2.392,
62.38341283798218,2.333,
62.39145803451538,2.255,
62.399590253829956,2.275,
62.411651849746704,2.275,
62.42040657997131,2.333,
62.43306517601013,2.275,
62.440598011016846,2.294,
62.45257639884949,2.275,
62.46110963821411,2.275,
62.4737434387207,2.255,
62.48126530647278,2.412,
62.494401931762695,2.255,
62.50149202346802,2.412,
62.51434278488159,2.255,
62.52287721633911,2.412,
62.53093767166138,2.529,
62.543219804763794,2.882,
62.55126619338989,2.569,
62.56385803222656,2.667,
62.57189345359802,2.510,
62.58408451080322,2.706,
62.592122077941895,2.471,
62.60065841674805,2.529,
62.613221883773804,2.431,
62.621251583099365,2.490,
62.63370680809021,2.196,
62.64174818992615,2.333,
62.653332233428955,2.176,
62.66235828399658,2.412,
62.67448401451111,2.373,
62.68203067779541,2.686,
62.69105386734009,2.647,
62.70327854156494,2.784,
62.7114520072937,2.627,
62.72311496734619,2.922,
62.73066449165344,2.745,
62.74379277229309,2.745,
62.7524950504303,2.569,
62.7645480632782,2.804,
62.77295684814453,2.647,
62.78101348876953,2.647,
62.7930805683136,2.471,
62.80073595046997,2.765,
62.813926696777344,2.412,
62.82149338722229,2.510,
62.83423638343811,2.353,
62.841798305511475,2.569,
62.854366302490234,2.059,
62.86295008659363,2.235,
62.874990701675415,1.961,
62.883509159088135,2.275,
62.89555382728577,2.118,
62.90361189842224,2.471,
62.91145443916321,2.294,
62.924041986465454,2.549,
62.932597160339355,2.255,
62.94466590881348,2.569,
62.952725410461426,2.490,
62.964279651641846,2.824,
62.9733304977417,2.569,
62.98510503768921,2.882,
62.99312353134155,2.608,
63.00594615936279,2.804,
63.014466285705566,2.510,
63.026400089263916,2.529,
63.034992933273315,2.255,
63.04250979423523,2.314,
63.05508208274841,2.020,
63.06315732002258,2.118,
63.075231075286865,1.745,
63.084022521972656,2.000,
63.096606969833374,1.961,
63.10432982444763,2.176,
63.116899490356445,2.059,
63.12496614456177,2.373,
63.13702082633972,2.255,
63.1450982093811,2.549,
63.15362620353699,2.353,
63.16619420051575,2.569,
63.17373967170715,2.373,
63.186315059661865,2.588,
63.19434690475464,2.490,
63.20609641075134,2.745,
63.21520400047302,2.588,
63.22732710838318,2.725,
63.2349967956543,2.490,
63.244054555892944,2.647,
63.25616407394409,2.529,
63.26424813270569,2.843,
63.27637004852295,2.608,
63.2849485874176,2.765,
63.297062397003174,2.569,
63.305140018463135,2.647,
63.31720209121704,2.412,
63.32527208328247,2.588,
63.33762884140015,2.392,
63.34615111351013,2.353,
63.35811901092529,2.373,
63.36664795875549,2.451,
63.37423133850098,2.451,
63.38683009147644,2.510,
63.395490884780884,2.392,
63.407143115997314,2.392,
63.41519093513489,2.353,
63.42832541465759,2.549,
63.435951948165894,2.510,
63.44798564910889,2.549,
63.45706653594971,2.549,
63.464717388153076,2.647,
63.476656913757324,2.471,
63.48499941825867,2.471,
63.49714207649231,2.471,
63.505326986312866,2.471,
63.518423318862915,2.471,
63.52551865577698,2.353,
63.53815960884094,2.353,
63.54667067527771,2.353,
63.5582377910614,2.490,
63.56682896614075,2.490,
63.579405546188354,2.529,
63.58805251121521,2.431,
63.595925092697144,2.510,
63.60806465148926,2.549,
63.61667728424072,2.667,
63.6288788318634,2.588,
63.636906147003174,2.725,
63.64950513839722,2.706,
63.6575870513916,2.745,
63.66464114189148,2.608,
63.67825722694397,2.608,
63.68577694892883,2.490,
63.698325634002686,2.471,
63.70585775375366,2.392,
63.71845769882202,2.471,
63.7269823551178,2.314,
63.73904776573181,2.392,
63.747618198394775,2.353,
63.75561499595642,2.373,
63.76819586753845,2.275,
63.77626609802246,2.314,
63.78838539123535,2.314,
63.79644250869751,2.471,
63.809104919433594,2.412,
63.81664061546326,2.451,
63.82971405982971,2.412,
63.83720779418945,2.510,
63.84986734390259,2.451,
63.85839867591858,2.471,
63.86992883682251,2.333,
63.87842774391174,2.353,
63.88646721839905,2.235,
63.89900469779968,2.353,
63.90756845474243,2.451,
63.919957637786865,2.549,
63.92723083496094,2.471,
63.940290451049805,2.529,
63.9483528137207,2.569,
63.9604332447052,2.667,
63.96855974197388,2.510,
63.976905822753906,2.647,
63.98896765708923,2.627,
63.99695444107056,2.667,
64.0098991394043,2.529,
64.01742386817932,2.412,
64.02974963188171,2.392,
64.03787994384766,2.353,
64.05043387413025,2.412,
64.05925488471985,2.294,
64.07094407081604,2.431,
64.07967877388,2.569,
64.0912618637085,2.510,
64.09978699684143,2.490,
64.10784244537354,2.529,
64.12035894393921,2.549,
64.12796235084534,2.608,
64.14051532745361,2.588,
64.14902639389038,2.608,
64.16153597831726,2.510,
64.16967701911926,2.333,
64.17723107337952,2.294,
64.1899163722992,2.333,
64.19844579696655,2.373,
64.21057891845703,2.529,
64.21858525276184,2.529,
64.23065114021301,2.471,
64.23892045021057,2.392,
64.25110602378845,2.314,
64.25963020324707,2.294,
64.26773691177368,2.353,
64.28037738800049,2.412,
64.28851795196533,2.451,
64.30091524124146,2.294,
64.3084487915039,2.333,
64.32066202163696,2.471,
64.3291220664978,2.490,
64.34164428710938,2.451,
64.34916734695435,2.569,
64.36174774169922,2.686,
64.37033748626709,2.784,
64.38291096687317,2.784,
64.39093494415283,2.765,
64.39871120452881,2.745,
64.41147899627686,2.647,
64.41888093948364,2.510,
64.43194222450256,2.373,
64.43950629234314,2.333,
64.45202803611755,2.275,
64.46061134338379,2.353,
64.47263693809509,2.431,
64.48025512695312,2.333,
64.48880290985107,2.255,
64.5013017654419,2.314,
64.50934171676636,2.314,
64.52091431617737,2.373,
64.5294394493103,2.353,
64.54163789749146,2.412,
64.5506443977356,2.275,
64.56227731704712,2.451,
64.57128405570984,2.392,
64.58227038383484,2.510,
64.59129118919373,2.549,
64.60387825965881,2.745,
64.61193585395813,2.667,
64.62435793876648,2.627,
64.63238668441772,2.412,
64.64477157592773,2.627,
64.65277528762817,2.490,
64.6610176563263,2.608,
64.67344832420349,2.510,
64.68148303031921,2.510,
64.69401264190674,2.294,
64.70214867591858,2.451,
64.71398973464966,2.275,
64.72259044647217,2.333,
64.73465657234192,2.216,
64.74295735359192,2.373,
64.75160026550293,2.216,
64.76314306259155,2.431,
64.77186703681946,2.314,
64.78393459320068,2.392,
64.79197144508362,2.294,
64.80452466011047,2.431,
64.81163907051086,2.392,
64.82123374938965,2.588,
64.83278274536133,2.569,
64.84082508087158,2.667,
64.85390400886536,2.510,
64.86143398284912,2.510,
64.87412118911743,2.196,
64.88226461410522,2.392,
64.89490008354187,2.196,
64.90292382240295,2.667,
64.91450095176697,2.647,
64.92357659339905,2.922,
64.93564701080322,2.549,
64.94366359710693,2.667,
64.95135235786438,2.353,
64.9642813205719,2.588,
64.97130966186523,2.235,
64.98470091819763,2.412,
64.99236369132996,2.176,
65.00542163848877,2.353,
65.01348185539246,2.039,
65.02608752250671,2.353,
65.03371381759644,2.294,
65.04588866233826,2.667,
65.05399680137634,2.490,
65.06709861755371,2.765,
65.07464456558228,2.529,
65.0831732749939,2.784,
65.09547543525696,2.451,
65.10351753234863,2.667,
65.11609101295471,2.431,
65.12379002571106,2.608,
65.13631892204285,2.412,
65.1443829536438,2.588,
65.15694546699524,2.373,
65.16501832008362,2.608,
65.17259621620178,2.373,
65.1852388381958,2.569,
65.19329500198364,2.431,
